beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.00039943420168128	0.00039943420168128	0.00127850314881048	0.0009207357997931201	0.00103999158279896	0.00039943420168128	256.5
0.00039939202946864	0.00039939229870712006	0.00127802789978856	0.0009202043333068001	0.00103947885546736	0.00039939220896096	256.51423439935024
0.0003993498641564	0.000399350406364	0.00127755631759128	0.000919676586166	0.0010389698299744	0.00039935022562815996	256.52846879870054
0.00039930770574288	0.00039930862125344	0.00127708599477912	0.0009191501712708799	0.00103846211244032	0.00039930831608328	256.5427031980508
0.00039926555422672007	0.00039926664029368	0.00127661641808512	0.0009186244811292001	0.0010379551267812	0.00039926627827136	256.55693759740103
0.00039922340960632	0.0003992247741448	0.0012761473426730402	0.0009180991744046401	0.00103744856382744	0.00039922431929864	256.57117199675133
0.0003991812718802401	0.00039918300903048003	0.0012756786234324	0.0009175742724238401	0.00103694238942672	0.0003991824299804	256.5854063961016
0.00039913914104688003	0.00039914113491415997	0.00127521016365672	0.0009170496549144	0.00103643649116184	0.00039914047029176	256.5996407954519
0.00039909701710480006	0.00039909920342664004	0.0012747418938219201	0.00091652509944312	0.0010359306975694402	0.00039909847465272	256.6138751948021
0.0003990549000524	0.00039905745308960004	0.00127427376114632	0.00091600065072296	0.00103542502086408	0.0003990566020772	256.6281095941524
0.00039901278988824007	0.000399015611612	0.00127380572380056	0.0009154763129965601	0.0010349194499312002	0.00039901467103744	256.64234399350266
0.0003989706866108001	0.00039897379778808	0.00127333774735472	0.0009149519588476001	0.00103441388835	0.00039897276072903997	256.6565783928529
0.00039892859021848005	0.0003989320622072	0.0012728698022772	0.0009144276369953601	0.001033908358756	0.00039893090487759996	256.67081279220315
0.00039888650070984006	0.0003988902658016	0.00127240186140648	0.00091390331384776	0.0010334028297006401	0.00039888901077104	256.68504719155345
0.00039884441808336	0.00039884851576832	0.0012719338897480002	0.0009133789605584	0.00103289727028832	0.00039884714987336	256.6992815909037
0.00039880238666984	0.00039880665748048003	0.0012714658712340001	0.00091285450505856	0.00103239162711704	0.00039880523387696	256.71351599025394
0.00039876044997408	0.0003987649415624	0.0012709978827085602	0.0009123299503631201	0.0010318859278116	0.00039876344436624	256.72775038960424
0.00039871838796544	0.00039872314781672004	0.0012705298752232802	0.0009118053215001602	0.0010313801727412	0.00039872156119959997	256.7419847889545
0.00039867633283288	0.0003986813949411201	0.00127006174555624	0.00091128053900312	0.0010308742745208002	0.00039867970757168005	256.7562191883048
0.0003986342845748801	0.00039863969375656007	0.00126959349269296	0.0009107556508187201	0.0010303682647768001	0.000398637890696	256.770453587655
0.00039859230226696007	0.00039859795827247997	0.00126912512349952	0.00091023062857232	0.0010298621268814401	0.00039859607293728005	256.78468798700527
0.00039855038508208	0.00039855626690072006	0.00126865670839408	0.0009097054499494399	0.0010293558694309602	0.00039855430629448	256.7989223863556
0.00039850835741928	0.00039851454880048	0.00126818818813992	0.00090918009379896	0.00102884945857928	0.00039851248500672007	256.8131567857058
0.00039846633662504	0.00039847291072584004	0.0012677194580137602	0.0009086545670908801	0.00102834286406512	0.00039847071935896	256.82739118505606
0.0003984243935588	0.00039843123405896	0.0012672505560856	0.0009081288789549599	0.0010278361046652	0.00039842895389224003	256.8416255844064
0.00039838249196336	0.00039838954201392	0.0012667815409012002	0.0009076029585497599	0.00102732915266696	0.00039838719199712	256.8558599837566
0.00039834049174624	0.00039834787514912007	0.00126631232223896	0.0009070767959672001	0.00102682197139112	0.0003983454140148	256.87009438310685
0.00039829857808368005	0.0003983062004688	0.00126584285067008	0.00090655037222728	0.0010263145317082401	0.00039830365967376003	256.88432878245715
0.00039825668816648	0.00039826454340175996	0.00126537318475032	0.00090602365085168	0.00102580682881792	0.00039826192499	256.8985631818074
0.00039821470851288	0.00039822288607864	0.0012649032037945602	0.0009054965801683201	0.00102529878804376	0.00039822016022336004	256.9127975811577
0.00039817282423455997	0.00039818129548552	0.00126443282696928	0.0009049691275528001	0.0010247903606915999	0.00039817847173520006	256.92703198050793
0.00039813094598808	0.00039813965310088006	0.00126396197618432	0.00090444115586536	0.00102428142930504	0.00039813675072991996	256.9412663798582
0.00039808908128192	0.0003980980217928	0.00126349001732032	0.0009039120141174401	0.0010237713485184	0.00039809504162248	256.9555007792085
0.00039804938846352	0.000398058551064	0.00126301781255104	0.00090338260837632	0.00102326100976792	0.00039805549686384	256.9697351785587
0.00039801005048968	0.00039801924759712005	0.0012625465054696	0.0009028539094760001	0.00102275144147384	0.00039801618189464	256.98396957790897
0.00039797053298192	0.00039798010918408005	0.00126207552154752	0.00090232543563944	0.0010222421309420801	0.00039797691711672005	256.99820397725927
0.00039793119875032004	0.0003979411234016	0.00126160463959464	0.00090179722273128	0.0010217330283524	0.00039793781518448004	257.0124383766095
0.00039789184932496	0.00039790183535792	0.00126113392198304	0.0009012690453469601	0.00102122400422568	0.0003978985066802401	257.0266727759597
0.00039785237805016005	0.0003978626659412	0.0012606631817884	0.0009007406882908802	0.0010207148527900001	0.00039785923664424004	257.04090717531005
0.0003978130294212	0.00039782366169184	0.00126019236884464	0.00090021236353224	0.0010202056986364	0.0003978201176016	257.0551415746603
0.00039777374679472006	0.0003977844513792801	0.0012597215900678402	0.00089968397451592	0.0010196965130332802	0.00039778088318440005	257.0693759740106
0.00039773440771496	0.00039774534414112003	0.0012592508206412801	0.00089915538145048	0.0010191871945140801	0.0003977416986657601	257.08361037336084
0.00039769497048336	0.00039770635553384	0.00125877991867328	0.00089862674071504	0.00101867780003448	0.00039770256051704006	257.0978447727111
