beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.00058675986641688	0.00058675986641688	0.0018667903310731202	0.00182734469054496	0.0018404932373876802	0.00058675986641688	261.5
0.00058671043913272	0.0005867107742564801	0.00186659750009936	0.001827140838596	0.0018402930590971202	0.0005867106625485601	261.51111234581623
0.00058666090871712	0.00058666168833336	0.0018664097826359201	0.0018269422568222401	0.0018400980987601599	0.0005866614284612801	261.5222246916324
0.0005866114939807201	0.0005866126638360801	0.0018662240119898402	0.00182674569682104	0.00183990513521064	0.00058661227388432	261.53333703744863
0.00058656197612928	0.00058656359034272	0.0018660395346058402	0.0018265504575130402	0.00183971348321064	0.0005865630522716	261.5444493832648
0.00058651246463568	0.00058651452310112	0.0018658559305452	0.00182635615457936	0.0018395227465680002	0.00058651383694592	261.55556172908103
0.00058646306871752	0.0005864655172320001	0.0018656731106674403	0.00182616264183696	0.00183933279811376	0.0005864647010605601	261.5666740748972
0.0005864135698306401	0.0005864164624391201	0.00186549092977992	0.0018259697792308801	0.00183914349608056	0.00058641549823624	261.57778642071344
0.0005863641864496	0.0005863674689819201	0.00186530929908264	0.0018257774745143202	0.0018389547493704002	0.00058636637480448	261.5888987665296
0.00058631470005544	0.0005863184265776	0.00186512817239928	0.00182558566893608	0.0018387665034238403	0.0005863171844035201	261.60001111234584
0.0005862652200748001	0.00058626939045112	0.00186494739855224	0.00182539425871192	0.00183857863865872	0.00058626800032568	261.611123458162
0.0005862158554960001	0.0005862204156064	0.00186476703557176	0.00182520325123256	0.00183839117934568	0.0005862188955696	261.62223580397824
0.00058616638811112	0.00058617139191736	0.0018645870287187201	0.0018250126011661602	0.0018382040770170398	0.0005861697239819201	261.6333481497944
0.00058611703605872	0.0005861224294740801	0.00186440734770576	0.0018248222792594403	0.0018380173020748802	0.0005861206316689601	261.64446049561064
0.00058606758126488	0.0005860734181316801	0.00186422796875616	0.00182463227089168	0.00183783083684648	0.0005860714725094401	261.6555728414268
0.0005860182417348	0.00058602441309328	0.0018640488735915202	0.00182444250454584	0.00183764462756104	0.0005860223559737601	261.66668518724305
0.00058596879933416	0.0005859754692466401	0.00186387006529096	0.0018242530116468801	0.00183745869619488	0.00058597324594248	261.6777975330592
0.00058591936342448	0.00058592647663512	0.00186369142920968	0.0018240637650686403	0.0018372729864489599	0.00058592410556488	261.68890987887545
0.0005858700426743201	0.00058587754517944	0.00186351305082384	0.00182387474859744	0.00183708751600624	0.0005858750443444	261.7000222246916
0.0005858206193454401	0.00058582856499064	0.0018633348968785603	0.0018236859472348	0.0018369022637827201	0.00058582591644224	261.71113457050785
0.00058577131110688	0.00058577964605944	0.0018631569539845601	0.00182349733615272	0.0018367172087632802	0.00058577686774192	261.722246916324
0.0005857219003544801	0.0005857307401313601	0.00186297921155336	0.0018233089493196802	0.0018365323700642402	0.00058572779353904	261.73335926214025
0.0005856726046232	0.00058568183343968	0.0018628016603536	0.00182312077728088	0.0018363477383051203	0.00058567875716752	261.7444716079564
0.00058562320644272	0.00058563287807768	0.0018626242922194398	0.0018229327673041603	0.0018361632756092002	0.00058562965419936	261.75558395377266
0.0005855739232145601	0.00058558398376448	0.0018624470997604002	0.0018227449249835202	0.00183597898324248	0.00058558063024784	261.76669629958883
0.0005855245376024	0.00058553504081328	0.00186227007637816	0.00182255724512328	0.0018357948555416002	0.0005855315397429601	261.77780864540506
0.00058547526687304	0.00058548615887416	0.0018620932161662399	0.0018223697222537602	0.00183561088689128	0.00058548252820712	261.78892099122123
0.00058542589382464	0.0005854372281635199	0.00186191651422232	0.0018221823587724801	0.00183542707725576	0.00058543345005056	261.80003333703746
0.00058537663558992	0.00058538830401464	0.00186173996771864	0.0018219950848711202	0.0018352433791536003	0.00058538441453976	261.81114568285363
0.00058532727474904	0.000585339502554	0.0018615635924376002	0.001821807979028	0.00183505985016456	0.0005853354266190401	261.82225802866986
