beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
5.685229356e-07	5.685229356e-07	3.1291940187680004e-05	3.1291940187680004e-05	3.1291940187680004e-05	5.685229356e-07	2457.0
5.6852681224e-07	5.6852681224e-07	3.12913933176e-05	3.12913933176e-05	3.12913933176e-05	5.6852681224e-07	2457.01
5.685279268000001e-07	5.685279268000001e-07	3.1290850901040004e-05	3.1290850901040004e-05	3.1290850901040004e-05	5.685279268000001e-07	2457.02
5.685318032800001e-07	5.685318032800001e-07	3.12903094264e-05	3.12903094264e-05	3.12903094264e-05	5.685318032800001e-07	2457.03
5.6853567968e-07	5.6853567968e-07	3.128977044208e-05	3.128977044208e-05	3.128977044208e-05	5.6853567968e-07	2457.04
5.6853816736e-07	5.6853816736e-07	3.1289232062640004e-05	3.1289232062640004e-05	3.1289232062640004e-05	5.6853816736e-07	2457.05
5.685420436e-07	5.685420436e-07	3.128869434488e-05	3.128869434488e-05	3.128869434488e-05	5.685420436e-07	2457.06
5.6854454656e-07	5.6854454656e-07	3.128815745384e-05	3.128815745384e-05	3.128815745384e-05	5.6854454656e-07	2457.07
5.6854703408e-07	5.6854703408e-07	3.12876200376e-05	3.12876200376e-05	3.12876200376e-05	5.6854703408e-07	2457.08
5.6855091008e-07	5.6855091008e-07	3.1287083282e-05	3.1287083282e-05	3.1287083282e-05	5.6855091008e-07	2457.09
5.6855339744e-07	5.6855339744e-07	3.12865468752e-05	3.12865468752e-05	3.12865468752e-05	5.6855339744e-07	2457.1
5.685572733600001e-07	5.685572733600001e-07	3.12860107664e-05	3.12860107664e-05	3.12860107664e-05	5.685572733600001e-07	2457.11
5.68559776e-07	5.68559776e-07	3.12854751796e-05	3.12854751796e-05	3.12854751796e-05	5.68559776e-07	2457.12
5.6856226312e-07	5.6856226312e-07	3.128493878904e-05	3.128493878904e-05	3.128493878904e-05	5.6856226312e-07	2457.13
5.685661388e-07	5.685661388e-07	3.128440255888e-05	3.128440255888e-05	3.128440255888e-05	5.685661388e-07	2457.14
5.685700144e-07	5.685700144e-07	3.128386749216e-05	3.128386749216e-05	3.128386749216e-05	5.685700144e-07	2457.15
5.685725013599999e-07	5.685725013599999e-07	3.128333253656e-05	3.128333253656e-05	3.128333253656e-05	5.685725013599999e-07	2457.16
5.685750036800001e-07	5.685750036800001e-07	3.1282796674480004e-05	3.1282796674480004e-05	3.1282796674480004e-05	5.685750036800001e-07	2457.17
5.685788790400001e-07	5.685788790400001e-07	3.12822611672e-05	3.12822611672e-05	3.12822611672e-05	5.685788790400001e-07	2457.18
5.6858136584e-07	5.6858136584e-07	3.1281725692320005e-05	3.1281725692320005e-05	3.1281725692320005e-05	5.6858136584e-07	2457.19
5.6858524104e-07	5.6858524104e-07	3.1281189924240005e-05	3.1281189924240005e-05	3.1281189924240005e-05	5.6858524104e-07	2457.2
5.6858911616e-07	5.6858911616e-07	3.128065487352e-05	3.128065487352e-05	3.128065487352e-05	5.6858911616e-07	2457.21
5.685929912000001e-07	5.685929912000001e-07	3.1280120810480006e-05	3.1280120810480006e-05	3.1280120810480006e-05	5.685929912000001e-07	2457.22
5.6859410464e-07	5.6859410464e-07	3.127958571248e-05	3.127958571248e-05	3.127958571248e-05	5.6859410464e-07	2457.23
5.6859797952e-07	5.6859797952e-07	3.12790495968e-05	3.12790495968e-05	3.12790495968e-05	5.6859797952e-07	2457.24
5.6860185432e-07	5.6860185432e-07	3.127851473328e-05	3.127851473328e-05	3.127851473328e-05	5.6860185432e-07	2457.25
5.6860434064e-07	5.6860434064e-07	3.127797954088e-05	3.127797954088e-05	3.127797954088e-05	5.6860434064e-07	2457.26
5.6860821536e-07	5.6860821536e-07	3.127744398448e-05	3.127744398448e-05	3.127744398448e-05	5.6860821536e-07	2457.27
5.6861208992e-07	5.6861208992e-07	3.127690936232001e-05	3.127690936232001e-05	3.127690936232001e-05	5.6861208992e-07	2457.28
5.686145914400001e-07	5.686145914400001e-07	3.127637467784e-05	3.127637467784e-05	3.127637467784e-05	5.686145914400001e-07	2457.29
5.6861707744e-07	5.6861707744e-07	3.12758388984e-05	3.12758388984e-05	3.12758388984e-05	5.6861707744e-07	2457.3
5.686209518400001e-07	5.686209518400001e-07	3.127530302856e-05	3.127530302856e-05	3.127530302856e-05	5.686209518400001e-07	2457.31
5.6862482608e-07	5.6862482608e-07	3.127476805992e-05	3.127476805992e-05	3.127476805992e-05	5.6862482608e-07	2457.32
5.68627312e-07	5.68627312e-07	3.127423266624e-05	3.127423266624e-05	3.127423266624e-05	5.68627312e-07	2457.33
5.6863118608e-07	5.6863118608e-07	3.127369683624e-05	3.127369683624e-05	3.127369683624e-05	5.6863118608e-07	2457.34
5.6863506016e-07	5.6863506016e-07	3.127316186824e-05	3.127316186824e-05	3.127316186824e-05	5.6863506016e-07	2457.35
5.686375612000001e-07	5.686375612000001e-07	3.127262674984e-05	3.127262674984e-05	3.127262674984e-05	5.686375612000001e-07	2457.36
5.686400468e-07	5.686400468e-07	3.127209039504e-05	3.127209039504e-05	3.127209039504e-05	5.686400468e-07	2457.37
5.6864392064e-07	5.6864392064e-07	3.1271553439920004e-05	3.1271553439920004e-05	3.1271553439920004e-05	5.6864392064e-07	2457.38
5.6864938552e-07	5.6864938552e-07	3.127101775912e-05	3.127101775912e-05	3.127101775912e-05	5.6864938552e-07	2457.39
5.686532592000001e-07	5.686532592000001e-07	3.12704833212e-05	3.12704833212e-05	3.12704833212e-05	5.686532592000001e-07	2457.4
5.6865574448e-07	5.6865574448e-07	3.126994797792e-05	3.126994797792e-05	3.126994797792e-05	5.6865574448e-07	2457.41
