beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
5.685229356132139e-07	5.685229356132139e-07	3.138513259289414e-05	3.12453439851381e-05	3.1291940187723454e-05	5.685229356132138e-07	2457.0
5.685230829631282e-07	5.685286768924413e-07	3.1384648800547314e-05	3.1244765576184235e-05	3.129139331763859e-05	5.685268122493369e-07	2457.01
5.685232302918088e-07	5.685302751005251e-07	3.1384169002494456e-05	3.1244191850378826e-05	3.1290850901084036e-05	5.685279268309529e-07	2457.02
5.68523377599256e-07	5.685360161888739e-07	3.13836906525132e-05	3.12436188134033e-05	3.129030942643993e-05	5.68531803325668e-07	2457.03
5.685235248854711e-07	5.685417571649249e-07	3.1383213209210345e-05	3.124304905853504e-05	3.1289770442093476e-05	5.685356797384403e-07	2457.04
5.685236721504537e-07	5.685454150493344e-07	3.1382736415341974e-05	3.1242479886362314e-05	3.128923206268887e-05	5.685381674163742e-07	2457.05
5.685238193942049e-07	5.685511558177508e-07	3.138226011927658e-05	3.124191145778907e-05	3.128869434495158e-05	5.685420436765688e-07	2457.06
5.68523966616725e-07	5.685548366290815e-07	3.1381784220716845e-05	3.124134407044443e-05	3.128815745386857e-05	5.685445466249626e-07	2457.07
5.685241138180146e-07	5.685584942612021e-07	3.1381308648334385e-05	3.124077573231012e-05	3.1287620037651546e-05	5.68547034113473e-07	2457.08
5.685242609980737e-07	5.685642347264706e-07	3.138083334869409e-05	3.124020824871563e-05	3.128708328204178e-05	5.685509101503384e-07	2457.09
5.685244081569037e-07	5.685678921848812e-07	3.1380358280266025e-05	3.1239641172730764e-05	3.128654687524252e-05	5.685533975088887e-07	2457.1
5.685245552945043e-07	5.685736324425346e-07	3.137988340977368e-05	3.123907444479482e-05	3.128601076645444e-05	5.685572733931912e-07	2457.11
5.685247024108766e-07	5.685773128269436e-07	3.1379408709994395e-05	3.1238508414486965e-05	3.128547517965611e-05	5.685597760215879e-07	2457.12
5.685248495060205e-07	5.685809700330905e-07	3.137893415812179e-05	3.123794110455134e-05	3.1284938789074826e-05	5.685622631907338e-07	2457.13
5.685249965799372e-07	5.68586709987625e-07	3.137845973487435e-05	3.1237373970923435e-05	3.1284402558907074e-05	5.68566138851729e-07	2457.14
5.685251436326263e-07	5.685924498298837e-07	3.137798542360262e-05	3.123680852648452e-05	3.128386749219055e-05	5.685700144307979e-07	2457.15
5.685252906640892e-07	5.685961067670179e-07	3.137751120985086e-05	3.123624319992618e-05	3.128333253656774e-05	5.68572501399375e-07	2457.16
5.685254376743261e-07	5.685997867245478e-07	3.137703708080958e-05	3.123567647137219e-05	3.128279667451799e-05	5.685750037078073e-07	2457.17
5.685255846633372e-07	5.686055262637107e-07	3.137656302519987e-05	3.123511023827003e-05	3.1282261167246646e-05	5.685788790635861e-07	2457.18
5.685257316311234e-07	5.686091829486124e-07	3.1376089032797816e-05	3.1234544022112345e-05	3.1281725692340835e-05	5.685813658427826e-07	2457.19
5.685258785776852e-07	5.686149222801955e-07	3.137561509440643e-05	3.123397733926393e-05	3.1281189924311434e-05	5.685852410460254e-07	2457.2
