beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
5.685229356e-07	5.685229356e-07	3.129047432528e-05	3.129047432528e-05	3.129047432528e-05	5.685229356e-07	2457.0
5.6852543768e-07	5.6852543768e-07	3.1289924542240005e-05	3.1289924542240005e-05	3.1289924542240005e-05	5.6852543768e-07	2457.01
5.6852930656e-07	5.6852930656e-07	3.1289380224640006e-05	3.1289380224640006e-05	3.1289380224640006e-05	5.6852930656e-07	2457.02
5.6853180856e-07	5.6853180856e-07	3.1288838125440004e-05	3.1288838125440004e-05	3.1288838125440004e-05	5.6853180856e-07	2457.03
5.6853422072e-07	5.6853422072e-07	3.128829615592e-05	3.128829615592e-05	3.128829615592e-05	5.6853422072e-07	2457.04
5.6853808952e-07	5.6853808952e-07	3.128775488736e-05	3.128775488736e-05	3.128775488736e-05	5.6853808952e-07	2457.05
5.6854207384e-07	5.6854207384e-07	3.1287214960160004e-05	3.1287214960160004e-05	3.1287214960160004e-05	5.6854207384e-07	2457.06
5.685459424800001e-07	5.685459424800001e-07	3.128667596488e-05	3.128667596488e-05	3.128667596488e-05	5.685459424800001e-07	2457.07
5.6854981096e-07	5.6854981096e-07	3.128613827936e-05	3.128613827936e-05	3.128613827936e-05	5.6854981096e-07	2457.08
5.6855085592e-07	5.6855085592e-07	3.128559983176e-05	3.128559983176e-05	3.128559983176e-05	5.6855085592e-07	2457.09
5.685547243200001e-07	5.685547243200001e-07	3.128506061296e-05	3.128506061296e-05	3.128506061296e-05	5.685547243200001e-07	2457.1
5.6855859256e-07	5.6855859256e-07	3.128452292152e-05	3.128452292152e-05	3.128452292152e-05	5.6855859256e-07	2457.11
5.6856109392e-07	5.6856109392e-07	3.128398521528e-05	3.128398521528e-05	3.128398521528e-05	5.6856109392e-07	2457.12
5.68564962e-07	5.68564962e-07	3.128344798808e-05	3.128344798808e-05	3.128344798808e-05	5.68564962e-07	2457.13
5.685660068e-07	5.685660068e-07	3.12829101424e-05	3.12829101424e-05	3.12829101424e-05	5.685660068e-07	2457.14
5.685698747200001e-07	5.685698747200001e-07	3.1282371351280004e-05	3.1282371351280004e-05	3.1282371351280004e-05	5.685698747200001e-07	2457.15
5.6857374264e-07	5.6857374264e-07	3.128183356272e-05	3.128183356272e-05	3.128183356272e-05	5.6857374264e-07	2457.16
5.6857772616e-07	5.6857772616e-07	3.128129626512e-05	3.128129626512e-05	3.128129626512e-05	5.6857772616e-07	2457.17
5.6858159384e-07	5.6858159384e-07	3.128075968064e-05	3.128075968064e-05	3.128075968064e-05	5.6858159384e-07	2457.18
5.685840051200001e-07	5.685840051200001e-07	3.128022268e-05	3.128022268e-05	3.128022268e-05	5.685840051200001e-07	2457.19
5.6858787272e-07	5.6858787272e-07	3.1279685564480005e-05	3.1279685564480005e-05	3.1279685564480005e-05	5.6858787272e-07	2457.2
5.6859037344e-07	5.6859037344e-07	3.127914840344e-05	3.127914840344e-05	3.127914840344e-05	5.6859037344e-07	2457.21
5.6859424088e-07	5.6859424088e-07	3.127861092568e-05	3.127861092568e-05	3.127861092568e-05	5.6859424088e-07	2457.22
5.6859810816e-07	5.6859810816e-07	3.127807439368e-05	3.127807439368e-05	3.127807439368e-05	5.6859810816e-07	2457.23
5.6860060872e-07	5.6860060872e-07	3.127753782280001e-05	3.127753782280001e-05	3.127753782280001e-05	5.6860060872e-07	2457.24
5.686030196e-07	5.686030196e-07	3.12770001128e-05	3.12770001128e-05	3.12770001128e-05	5.686030196e-07	2457.25
5.686068867200001e-07	5.686068867200001e-07	3.1276462198080004e-05	3.1276462198080004e-05	3.1276462198080004e-05	5.686068867200001e-07	2457.26
5.6861086944e-07	5.6861086944e-07	3.127592490752e-05	3.127592490752e-05	3.127592490752e-05	5.6861086944e-07	2457.27
5.686147364e-07	5.686147364e-07	3.1275387905600003e-05	3.1275387905600003e-05	3.1275387905600003e-05	5.686147364e-07	2457.28
5.6861860328e-07	5.6861860328e-07	3.1274851129600005e-05	3.1274851129600005e-05	3.1274851129600005e-05	5.6861860328e-07	2457.29
5.6862247008e-07	5.6862247008e-07	3.1274315189680005e-05	3.1274315189680005e-05	3.1274315189680005e-05	5.6862247008e-07	2457.3
5.686235139200001e-07	5.686235139200001e-07	3.127377806344e-05	3.127377806344e-05	3.127377806344e-05	5.686235139200001e-07	2457.31
5.6862738056e-07	5.6862738056e-07	3.1273239778e-05	3.1273239778e-05	3.1273239778e-05	5.6862738056e-07	2457.32
5.6863124712e-07	5.6863124712e-07	3.12727026332e-05	3.12727026332e-05	3.12727026332e-05	5.6863124712e-07	2457.33
5.6863374704e-07	5.6863374704e-07	3.12721650032e-05	3.12721650032e-05	3.12721650032e-05	5.6863374704e-07	2457.34
5.6863761344e-07	5.6863761344e-07	3.127162650784e-05	3.127162650784e-05	3.127162650784e-05	5.6863761344e-07	2457.35
5.68642962e-07	5.68642962e-07	3.1271089238080005e-05	3.1271089238080005e-05	3.1271089238080005e-05	5.68642962e-07	2457.36
