beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
7.999215012664e-05	7.999215012664e-05	0.00031542281500536	0.00031542281500536	0.00031542281500536	7.999215012664e-05	661.5
7.998951671216001e-05	7.998951671216001e-05	0.00031539804692424004	0.00031539804692424004	0.00031539804692424004	7.998951671216001e-05	661.5111330207598
7.998688330224e-05	7.998688330224e-05	0.00031537426121424	0.00031537426121424	0.00031537426121424	7.998688330224e-05	661.5222660415195
7.998425990936e-05	7.998425990936e-05	0.00031535084673848	0.00031535084673848	0.00031535084673848	7.998425990936e-05	661.5333990622793
7.998162680232e-05	7.998162680232e-05	0.00031532766973208003	0.00031532766973208003	0.00031532766973208003	7.998162680232e-05	661.544532083039
7.99790036364e-05	7.99790036364e-05	0.00031530466720232006	0.00031530466720232006	0.00031530466720232006	7.99790036364e-05	661.5556651037988
7.997637105488001e-05	7.997637105488001e-05	0.00031528180385256003	0.00031528180385256003	0.00031528180385256003	7.997637105488001e-05	661.5667981245585
7.997373840224002e-05	7.997373840224002e-05	0.0003152590458348	0.0003152590458348	0.0003152590458348	7.997373840224002e-05	661.5779311453183
7.997111556848e-05	7.997111556848e-05	0.00031523638367760004	0.00031523638367760004	0.00031523638367760004	7.997111556848e-05	661.5890641660781
7.996848321856e-05	7.996848321856e-05	0.00031521380144928	0.00031521380144928	0.00031521380144928	7.996848321856e-05	661.6001971868377
7.996586060840001e-05	7.996586060840001e-05	0.00031519128692336	0.00031519128692336	0.00031519128692336	7.996586060840001e-05	661.6113302075976
7.99632285612e-05	7.99632285612e-05	0.00031516882819112	0.00031516882819112	0.00031516882819112	7.99632285612e-05	661.6224632283573
7.996060641016e-05	7.996060641016e-05	0.00031514640181728006	0.00031514640181728006	0.00031514640181728006	7.996060641016e-05	661.6335962491171
7.995803630584e-05	7.995803630584e-05	0.00031512403242936	0.00031512403242936	0.00031512403242936	7.995803630584e-05	661.6447292698768
7.9955458086e-05	7.9955458086e-05	0.00031510172631968005	0.00031510172631968005	0.00031510172631968005	7.9955458086e-05	661.6558622906366
7.995289988016001e-05	7.995289988016001e-05	0.00031507946982624	0.00031507946982624	0.00031507946982624	7.995289988016001e-05	661.6669953113964
7.995033706936e-05	7.995033706936e-05	0.00031505726107592004	0.00031505726107592004	0.00031505726107592004	7.995033706936e-05	661.6781283321561
7.994778372776002e-05	7.994778372776002e-05	0.00031503508816360003	0.00031503508816360003	0.00031503508816360003	7.994778372776002e-05	661.6892613529159
7.994523814352001e-05	7.994523814352001e-05	0.0003150129460084	0.0003150129460084	0.0003150129460084	7.994523814352001e-05	661.7003943736756
7.994272215632e-05	7.994272215632e-05	0.00031499083898688	0.00031499083898688	0.00031499083898688	7.994272215632e-05	661.7115273944354
7.994023041952001e-05	7.994023041952001e-05	0.00031496878737952	0.00031496878737952	0.00031496878737952	7.994023041952001e-05	661.7226604151952
7.993772989344e-05	7.993772989344e-05	0.000314946783232	0.000314946783232	0.000314946783232	7.993772989344e-05	661.733793435955
7.993524602584e-05	7.993524602584e-05	0.00031492482415808	0.00031492482415808	0.00031492482415808	7.993524602584e-05	661.7449264567148
7.993274352024001e-05	7.993274352024001e-05	0.0003149029077216	0.0003149029077216	0.0003149029077216	7.993274352024001e-05	661.7560594774745
7.993023630408001e-05	7.993023630408001e-05	0.00031488101187704	0.00031488101187704	0.00031488101187704	7.993023630408001e-05	661.7671924982343
7.992774608072001e-05	7.992774608072001e-05	0.00031485914299824	0.00031485914299824	0.00031485914299824	7.992774608072001e-05	661.778325518994
7.992526231680001e-05	7.992526231680001e-05	0.00031483731434568	0.00031483731434568	0.00031483731434568	7.992526231680001e-05	661.7894585397538
7.992276963472001e-05	7.992276963472001e-05	0.00031481552121192	0.00031481552121192	0.00031481552121192	7.992276963472001e-05	661.8005915605136
7.992026771536e-05	7.992026771536e-05	0.00031479374960872	0.00031479374960872	0.00031479374960872	7.992026771536e-05	661.8117245812733
7.991777339824001e-05	7.991777339824001e-05	0.00031477199950968003	0.00031477199950968003	0.00031477199950968003	7.991777339824001e-05	661.8228576020331
7.991527813896001e-05	7.991527813896001e-05	0.00031475027507736	0.00031475027507736	0.00031475027507736	7.991527813896001e-05	661.8339906227928
7.99127849664e-05	7.99127849664e-05	0.00031472857674448004	0.00031472857674448004	0.00031472857674448004	7.99127849664e-05	661.8451236435526
7.991027843064e-05	7.991027843064e-05	0.00031470689276376	0.00031470689276376	0.00031470689276376	7.991027843064e-05	661.8562566643124
7.990779396336e-05	7.990779396336e-05	0.00031468522572	0.00031468522572	0.00031468522572	7.990779396336e-05	661.8673896850721
7.990531075112e-05	7.990531075112e-05	0.00031466359152688	0.00031466359152688	0.00031466359152688	7.990531075112e-05	661.8785227058319
7.990281615816001e-05	7.990281615816001e-05	0.00031464197828432003	0.00031464197828432003	0.00031464197828432003	7.990281615816001e-05	661.8896557265916
7.990032749336e-05	7.990032749336e-05	0.0003146203831304	0.0003146203831304	0.0003146203831304	7.990032749336e-05	661.9007887473514
7.989783354496e-05	7.989783354496e-05	0.00031459881008296005	0.00031459881008296005	0.00031459881008296005	7.989783354496e-05	661.9119217681113
7.989532914168001e-05	7.989532914168001e-05	0.00031457724438416	0.00031457724438416	0.00031457724438416	7.989532914168001e-05	661.9230547888709
7.989284886744e-05	7.989284886744e-05	0.00031455569604384	0.00031455569604384	0.00031455569604384	7.989284886744e-05	661.9341878096307
7.989035667976e-05	7.989035667976e-05	0.00031453417385952004	0.00031453417385952004	0.00031453417385952004	7.989035667976e-05	661.9453208303904
7.988785944568e-05	7.988785944568e-05	0.00031451266163728	0.00031451266163728	0.00031451266163728	7.988785944568e-05	661.9564538511502
7.988536998328e-05	7.988536998328e-05	0.00031449116129536	0.00031449116129536	0.00031449116129536	7.988536998328e-05	661.9675868719099
7.988288611560001e-05	7.988288611560001e-05	0.00031446968370920004	0.00031446968370920004	0.00031446968370920004	7.988288611560001e-05	661.9787198926697
7.988038438952e-05	7.988038438952e-05	0.00031444821586016	0.00031444821586016	0.00031444821586016	7.988038438952e-05	661.9898529134294
7.987790310848e-05	7.987790310848e-05	0.00031442675699504003	0.00031442675699504003	0.00031442675699504003	7.987790310848e-05	662.0009859341892
7.987542306344e-05	7.987542306344e-05	0.00031440532425744004	0.00031440532425744004	0.00031440532425744004	7.987542306344e-05	662.012118954949
7.987292994416e-05	7.987292994416e-05	0.00031438390750200004	0.00031438390750200004	0.00031438390750200004	7.987292994416e-05	662.0232519757087
7.987043457904001e-05	7.987043457904001e-05	0.00031436249713712	0.00031436249713712	0.00031436249713712	7.987043457904001e-05	662.0343849964685
7.986794311968001e-05	7.986794311968001e-05	0.00031434109613824005	0.00031434109613824005	0.00031434109613824005	7.986794311968001e-05	662.0455180172281
7.986545218784e-05	7.986545218784e-05	0.00031431970481880003	0.00031431970481880003	0.00031431970481880003	7.986545218784e-05	662.056651037988
7.986297198680001e-05	7.986297198680001e-05	0.00031429832951608	0.00031429832951608	0.00031429832951608	7.986297198680001e-05	662.0677840587476
7.986048386976001e-05	7.986048386976001e-05	0.00031427697416720003	0.00031427697416720003	0.00031427697416720003	7.986048386976001e-05	662.0789170795075
7.985797733424e-05	7.985797733424e-05	0.00031425561382392	0.00031425561382392	0.00031425561382392	7.985797733424e-05	662.0900501002673
7.985551124376e-05	7.985551124376e-05	0.00031423426409128	0.00031423426409128	0.00031423426409128	7.985551124376e-05	662.101183121027
7.985302989512001e-05	7.985302989512001e-05	0.00031421294365064	0.00031421294365064	0.00031421294365064	7.985302989512001e-05	662.1123161417868
7.985053779384001e-05	7.985053779384001e-05	0.00031419162985056	0.00031419162985056	0.00031419162985056	7.985053779384001e-05	662.1234491625465
7.984804676344e-05	7.984804676344e-05	0.00031417031659352	0.00031417031659352	0.00031417031659352	7.984804676344e-05	662.1345821833063
7.984557350696001e-05	7.984557350696001e-05	0.00031414902002424003	0.00031414902002424003	0.00031414902002424003	7.984557350696001e-05	662.145715204066
7.984308095624e-05	7.984308095624e-05	0.0003141277394192	0.0003141277394192	0.0003141277394192	7.984308095624e-05	662.1568482248258
7.984058534136e-05	7.984058534136e-05	0.00031410645481840004	0.00031410645481840004	0.00031410645481840004	7.984058534136e-05	662.1679812455856
7.983811094336001e-05	7.983811094336001e-05	0.00031408518189128	0.00031408518189128	0.00031408518189128	7.983811094336001e-05	662.1791142663453
