beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
5.685229356e-07	5.685229356e-07	3.128635237632e-05	3.128635237632e-05	3.128635237632e-05	5.685229356e-07	2457.0
5.685268699200001e-07	5.685268699200001e-07	3.128580158984e-05	3.128580158984e-05	3.128580158984e-05	5.685268699200001e-07	2457.01
5.6853080416e-07	5.6853080416e-07	3.128525723024e-05	3.128525723024e-05	3.128525723024e-05	5.6853080416e-07	2457.02
5.6853194448e-07	5.6853194448e-07	3.1284713735280005e-05	3.1284713735280005e-05	3.1284713735280005e-05	5.6853194448e-07	2457.03
5.6853587864e-07	5.6853587864e-07	3.128417039952e-05	3.128417039952e-05	3.128417039952e-05	5.6853587864e-07	2457.04
5.6853981264e-07	5.6853981264e-07	3.128362919152e-05	3.128362919152e-05	3.128362919152e-05	5.6853981264e-07	2457.05
5.6854233808e-07	5.6854233808e-07	3.1283088346640006e-05	3.1283088346640006e-05	3.1283088346640006e-05	5.6854233808e-07	2457.06
5.6854627192e-07	5.6854627192e-07	3.128254798456e-05	3.128254798456e-05	3.128254798456e-05	5.6854627192e-07	2457.07
5.6854882048e-07	5.6854882048e-07	3.1282008299760005e-05	3.1282008299760005e-05	3.1282008299760005e-05	5.6854882048e-07	2457.08
5.6855134576e-07	5.6855134576e-07	3.128146789576e-05	3.128146789576e-05	3.128146789576e-05	5.6855134576e-07	2457.09
5.685552794400001e-07	5.685552794400001e-07	3.128092766392e-05	3.128092766392e-05	3.128092766392e-05	5.685552794400001e-07	2457.1
5.6855921296e-07	5.6855921296e-07	3.1280388237600006e-05	3.1280388237600006e-05	3.1280388237600006e-05	5.6855921296e-07	2457.11
5.685633038400001e-07	5.685633038400001e-07	3.127984939584e-05	3.127984939584e-05	3.127984939584e-05	5.685633038400001e-07	2457.12
5.685672372e-07	5.685672372e-07	3.127931138976e-05	3.127931138976e-05	3.127931138976e-05	5.685672372e-07	2457.13
5.6856978536e-07	5.6856978536e-07	3.1278773373680005e-05	3.1278773373680005e-05	3.1278773373680005e-05	5.6856978536e-07	2457.14
5.6857231024e-07	5.6857231024e-07	3.12782343496e-05	3.12782343496e-05	3.12782343496e-05	5.6857231024e-07	2457.15
5.685762433600001e-07	5.685762433600001e-07	3.1277695312080006e-05	3.1277695312080006e-05	3.1277695312080006e-05	5.685762433600001e-07	2457.16
5.685801764799999e-07	5.685801764799999e-07	3.1277157011840004e-05	3.1277157011840004e-05	3.1277157011840004e-05	5.685801764799999e-07	2457.17
5.685841094400001e-07	5.685841094400001e-07	3.12766194372e-05	3.12766194372e-05	3.12766194372e-05	5.685841094400001e-07	2457.18
5.6858663408e-07	5.6858663408e-07	3.127608181584e-05	3.127608181584e-05	3.127608181584e-05	5.6858663408e-07	2457.19
5.685891817600001e-07	5.685891817600001e-07	3.127554313976e-05	3.127554313976e-05	3.127554313976e-05	5.685891817600001e-07	2457.2
5.6859311456e-07	5.6859311456e-07	3.127500444424e-05	3.127500444424e-05	3.127500444424e-05	5.6859311456e-07	2457.21
5.685970472e-07	5.685970472e-07	3.1274466716560004e-05	3.1274466716560004e-05	3.1274466716560004e-05	5.685970472e-07	2457.22
5.685995716000001e-07	5.685995716000001e-07	3.12739286176e-05	3.12739286176e-05	3.12739286176e-05	5.685995716000001e-07	2457.23
5.6860350408e-07	5.6860350408e-07	3.1273390139360004e-05	3.1273390139360004e-05	3.1273390139360004e-05	5.6860350408e-07	2457.24
5.6860743656e-07	5.6860743656e-07	3.127285260936e-05	3.127285260936e-05	3.127285260936e-05	5.6860743656e-07	2457.25
5.6860996072e-07	5.6860996072e-07	3.127231500272e-05	3.127231500272e-05	3.127231500272e-05	5.6860996072e-07	2457.26
5.686125079200001e-07	5.686125079200001e-07	3.1271776288560004e-05	3.1271776288560004e-05	3.1271776288560004e-05	5.686125079200001e-07	2457.27
5.6861644016e-07	5.6861644016e-07	3.127123749456e-05	3.127123749456e-05	3.127123749456e-05	5.6861644016e-07	2457.28
5.6862037232e-07	5.6862037232e-07	3.1270699601040006e-05	3.1270699601040006e-05	3.1270699601040006e-05	5.6862037232e-07	2457.29
5.686228961600001e-07	5.686228961600001e-07	3.127016125416e-05	3.127016125416e-05	3.127016125416e-05	5.686228961600001e-07	2457.3
5.6862682816e-07	5.6862682816e-07	3.12696224024e-05	3.12696224024e-05	3.12696224024e-05	5.6862682816e-07	2457.31
5.686307600800001e-07	5.686307600800001e-07	3.1269084056320005e-05	3.1269084056320005e-05	3.1269084056320005e-05	5.686307600800001e-07	2457.32
5.6863469184e-07	5.6863469184e-07	3.126854598104e-05	3.126854598104e-05	3.126854598104e-05	5.6863469184e-07	2457.33
5.686386236e-07	5.686386236e-07	3.126800872952e-05	3.126800872952e-05	3.126800872952e-05	5.686386236e-07	2457.34
5.6863976224e-07	5.6863976224e-07	3.126747028464e-05	3.126747028464e-05	3.126747028464e-05	5.6863976224e-07	2457.35
5.6864369384e-07	5.6864369384e-07	3.126693064816e-05	3.126693064816e-05	3.126693064816e-05	5.6864369384e-07	2457.36
5.6864762528e-07	5.6864762528e-07	3.126639185376e-05	3.126639185376e-05	3.126639185376e-05	5.6864762528e-07	2457.37
5.6865155672e-07	5.6865155672e-07	3.126585359616e-05	3.126585359616e-05	3.126585359616e-05	5.6865155672e-07	2457.38
5.6865408e-07	5.6865408e-07	3.126531477928e-05	3.126531477928e-05	3.126531477928e-05	5.6865408e-07	2457.39
5.686580112800001e-07	5.686580112800001e-07	3.126477537304e-05	3.126477537304e-05	3.126477537304e-05	5.686580112800001e-07	2457.4
5.6866194248e-07	5.6866194248e-07	3.1264236380240005e-05	3.1264236380240005e-05	3.1264236380240005e-05	5.6866194248e-07	2457.41
5.6866587352e-07	5.6866587352e-07	3.126369752248e-05	3.126369752248e-05	3.126369752248e-05	5.6866587352e-07	2457.42
5.6866980456e-07	5.6866980456e-07	3.12631590148e-05	3.12631590148e-05	3.12631590148e-05	5.6866980456e-07	2457.43
5.6867250808e-07	5.6867250808e-07	3.126261995848e-05	3.126261995848e-05	3.126261995848e-05	5.6867250808e-07	2457.44
5.6867643896e-07	5.6867643896e-07	3.126208034512e-05	3.126208034512e-05	3.126208034512e-05	5.6867643896e-07	2457.45
5.686803696800001e-07	5.686803696800001e-07	3.126154105312e-05	3.126154105312e-05	3.126154105312e-05	5.686803696800001e-07	2457.46
5.686843004e-07	5.686843004e-07	3.126100182768e-05	3.126100182768e-05	3.126100182768e-05	5.686843004e-07	2457.47
5.6868823104e-07	5.6868823104e-07	3.126046267096e-05	3.126046267096e-05	3.126046267096e-05	5.6868823104e-07	2457.48
5.6869216152e-07	5.6869216152e-07	3.125992387232e-05	3.125992387232e-05	3.125992387232e-05	5.6869216152e-07	2457.49
5.6869468408e-07	5.6869468408e-07	3.125938441784e-05	3.125938441784e-05	3.125938441784e-05	5.6869468408e-07	2457.5
5.6869861448e-07	5.6869861448e-07	3.125884430864e-05	3.125884430864e-05	3.125884430864e-05	5.6869861448e-07	2457.51
5.6870254472e-07	5.6870254472e-07	3.125830456216e-05	3.125830456216e-05	3.125830456216e-05	5.6870254472e-07	2457.52
5.687064749600001e-07	5.687064749600001e-07	3.125776490088e-05	3.125776490088e-05	3.125776490088e-05	5.687064749600001e-07	2457.53
