beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
1.3110880308350737e-06	1.3110880308350737e-06	2.7487989483307528e-05	2.774843386146933e-05	2.766161906874873e-05	1.3110880308350733e-06	2460.0
1.3110967111472002e-06	1.3110893128980443e-06	2.7487206878482183e-05	2.7747751366777733e-05	2.7660903204012547e-05	1.3110917789810965e-06	2460.01
1.311098944827461e-06	1.3110938783176586e-06	2.748643456477576e-05	2.774707952269088e-05	2.7660197870052506e-05	1.3110955671542595e-06	2460.02
1.3111076248230576e-06	1.3110951602255846e-06	2.7485666059003892e-05	2.7746412267803387e-05	2.7659496864870225e-05	1.311099315091409e-06	2460.03
1.3111098582916133e-06	1.311096839572908e-06	2.7484899916358066e-05	2.7745746230301374e-05	2.765879745898694e-05	1.31110117914581e-06	2460.04
1.311118537970692e-06	1.3110981213492583e-06	2.748413543070954e-05	2.7745081422093446e-05	2.765809942496548e-05	1.311104926889736e-06	2460.05
1.3111207712275527e-06	1.3110994030614398e-06	2.7483372166189963e-05	2.7744416629585602e-05	2.765740180845372e-05	1.3111065257834772e-06	2460.06
1.3111294505901259e-06	1.3111039679968042e-06	2.748260979740699e-05	2.7743754590668805e-05	2.7656706326248193e-05	1.3111124621945778e-06	2460.07
1.3111316836352991e-06	1.3111023637839409e-06	2.748184797968954e-05	2.7743092345098123e-05	2.7656010889961927e-05	1.3111121370677272e-06	2460.08
1.3111403626813786e-06	1.3111069285343564e-06	2.748108531683697e-05	2.7742429668035637e-05	2.7655314884302747e-05	1.3111180732500306e-06	2460.09
1.3111490415430135e-06	1.3111082099599497e-06	2.7480327553705067e-05	2.7741768515091616e-05	2.7654621527962767e-05	1.3111218204876375e-06	2460.1
1.3111512742444735e-06	1.3111127745019636e-06	2.747956873192531e-05	2.774110825028769e-05	2.7653928410833568e-05	1.3111256077494669e-06	2460.11
1.3111599527896327e-06	1.3111140557725424e-06	2.747881001734644e-05	2.7740449335382313e-05	2.765323622937036e-05	1.3111293547782393e-06	2460.12
1.3111621852794309e-06	1.3111157344534478e-06	2.7478051485489846e-05	2.7739789616973654e-05	2.765254357314572e-05	1.3111312180621089e-06	2460.13
1.311170863508127e-06	1.3111170155924786e-06	2.7477293119020804e-05	2.77391290433718e-05	2.765185040192147e-05	1.3111349648976946e-06	2460.14
1.3111730957862723e-06	1.3111215797411734e-06	2.74765348699124e-05	2.773846966187617e-05	2.7651158064554914e-05	1.3111387517562066e-06	2460.15
1.3111817736985177e-06	1.311122860725204e-06	2.7475776657701947e-05	2.7737810895935854e-05	2.765046614985789e-05	1.3111424983829752e-06	2460.16
1.3111840057650196e-06	1.311127424665522e-06	2.7475018304002357e-05	2.7737153249194553e-05	2.7649774934130485e-05	1.3111462850320216e-06	2460.17
1.3111926833608257e-06	1.3111258199591358e-06	2.747425853078343e-05	2.7736494599020675e-05	2.7649082576274925e-05	1.3111481077596994e-06	2460.18
1.3112013607722163e-06	1.3111303837145437e-06	2.7473503168968916e-05	2.773583491630442e-05	2.764839100052592e-05	1.311154042733768e-06	2460.19
1.3112035924950731e-06	1.3111316644120507e-06	2.7472746324163044e-05	2.7735176264076473e-05	2.7647699617438663e-05	1.3111556404397247e-06	2460.2
1.3112122695900433e-06	1.3111362279590974e-06	2.7471989207220695e-05	2.7734518074810552e-05	2.7647008452280605e-05	1.3111615751694126e-06	2460.21
1.3112145011012808e-06	1.3111375085016243e-06	2.7471231919339112e-05	2.7733860851957417e-05	2.764631787441798e-05	1.3111631727015098e-06	2460.22
1.3112231778798423e-06	1.3111391864221823e-06	2.7470474437940868e-05	2.7733202454805514e-05	2.7645626449183963e-05	1.3111671835747357e-06	2460.23
1.3112254091794708e-06	1.311140466833193e-06	2.7469716615519228e-05	2.7732542780427644e-05	2.7644934058791503e-05	1.3111687809486187e-06	2460.24
1.3112340856416356e-06	1.311145029986999e-06	2.7468957192522935e-05	2.773188324411692e-05	2.7644241226918925e-05	1.3111747152052112e-06	2460.25
1.3112427619194092e-06	1.3111495930232928e-06	2.746820200828377e-05	2.7731226203907462e-05	2.7643551472032898e-05	1.3111806493219986e-06	2460.26
1.3112449928754441e-06	1.3111508731885131e-06	2.7467445165729403e-05	2.7730568602781145e-05	2.7642860790430563e-05	1.3111822464174903e-06	2460.27
1.31125366883684e-06	1.3111554360164747e-06	2.7466687847127957e-05	2.7729911118210048e-05	2.764217002784935e-05	1.31118818028993e-06	2460.28
1.3112558995812898e-06	1.3111567160267395e-06	2.7465930036068336e-05	2.772925442251882e-05	2.764147962703533e-05	1.3111897772115896e-06	2460.29
1.3112645752263193e-06	1.3111583933924297e-06	2.7465170516257752e-05	2.7728596457990603e-05	2.7640787810746323e-05	1.3111937873370597e-06	2460.3
1.3112732506869755e-06	1.3111596732711996e-06	2.746441514708478e-05	2.772793722519162e-05	2.7640096532489345e-05	1.3111975324097916e-06	2460.31
1.3112754810878692e-06	1.3111642357059774e-06	2.746365804303008e-05	2.7727278791224197e-05	2.7639405208492825e-05	1.3112013174999411e-06	2460.32
1.3112841562321778e-06	1.311165515429805e-06	2.7462900393546223e-05	2.7726620539299492e-05	2.7638713824048402e-05	1.3112050623639294e-06	2460.33
1.3112863864215107e-06	1.3111700776562752e-06	2.746214218682784e-05	2.772596240506475e-05	2.763802233231911e-05	1.3112088472446871e-06	2460.34
1.3112950612494836e-06	1.311171357225168e-06	2.746138220956944e-05	2.7725304435131336e-05	2.7637330359944038e-05	1.3112125918999402e-06	2460.35
1.311303735893099e-06	1.3111759192433395e-06	2.746062632210997e-05	2.7724647228453982e-05	2.7636640259672643e-05	1.3112185247932592e-06	2460.36
1.311305965738915e-06	1.3111743135675302e-06	2.745986863858593e-05	2.772398870034858e-05	2.7635948679761032e-05	1.3112181976246583e-06	2460.37
1.3113146400662136e-06	1.3111788754008634e-06	2.7459110345113112e-05	2.772332883354441e-05	2.763525600406731e-05	1.3112241302893135e-06	2460.38
1.3113168697004922e-06	1.3111801546833591e-06	2.745835142205075e-05	2.7722669673774638e-05	2.7634563589866674e-05	1.3112257263557367e-06	2460.39
1.3113255437114861e-06	1.311184716308409e-06	2.745759063882915e-05	2.7722010565623317e-05	2.7633870590025266e-05	1.3112316587761012e-06	2460.4
1.31133421753814e-06	1.3111859954359903e-06	2.7456833813609998e-05	2.772135134255167e-05	2.7633178832904453e-05	1.3112354028033734e-06	2460.41
1.3113364468289387e-06	1.311190556852766e-06	2.7456074928055696e-05	2.7720691337525017e-05	2.763248586770191e-05	1.3112391868448236e-06	2460.42
1.3113451203393066e-06	1.3111951181520675e-06	2.7455313953804933e-05	2.772003352772091e-05	2.7631793669748917e-05	1.311245118881147e-06	2460.43
1.3113537936653434e-06	1.3111963970339489e-06	2.7454556836811295e-05	2.771937494382348e-05	2.7631102241486084e-05	1.3112488625777472e-06	2460.44
1.3113560226126867e-06	1.3112009581249887e-06	2.74537975992091e-05	2.7718716295168387e-05	2.7630410063181956e-05	1.3112526462875546e-06	2460.45
1.311364695622456e-06	1.311202236851974e-06	2.7453036230191183e-05	2.7718058267440448e-05	2.7629717588357363e-05	1.3112563897754677e-06	2460.46
1.311373368447906e-06	1.3112039128794972e-06	2.745227868456191e-05	2.7717398806013277e-05	2.7629025432196157e-05	1.3112603980689669e-06	2460.47
1.311375597051815e-06	1.3112051914750425e-06	2.7451518989964687e-05	2.7716737903402217e-05	2.762833159892304e-05	1.3112619933339664e-06	2460.48
1.311384269561016e-06	1.3112097521730336e-06	2.7450757138788937e-05	2.7716077598737905e-05	2.7627637445421587e-05	1.3112679246356944e-06	2460.49
1.311392941885907e-06	1.3112110306136953e-06	2.7449999087911358e-05	2.7715417189808915e-05	2.7626944489176396e-05	1.3112716677044325e-06	2460.5
1.3113951701464062e-06	1.3112155911034485e-06	2.744923886638581e-05	2.7714755948515237e-05	2.7626250254472096e-05	1.3112754507844344e-06	2460.51
1.311403842155067e-06	1.3112201514757477e-06	2.7448476467429397e-05	2.771409682089446e-05	2.762555670307277e-05	1.3112813817021875e-06	2460.52
1.3114125139794282e-06	1.311221429670759e-06	2.74477178479519e-05	2.7713436798277626e-05	2.762486381483572e-05	1.3112851244403151e-06	2460.53
