beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.0005850976	0.0005850976	0.0012347352000000001	0.0012347352000000001	0.0012347352000000001	0.0005850976	375.672
0.0005551456	0.0005551456	0.0012111232	0.0012111232	0.0012111232	0.0005551456	381.748
0.0005260184000000001	0.0005260184000000001	0.0011864952000000002	0.0011864952000000002	0.0011864952000000002	0.0005260184000000001	387.922
0.0004983111999999999	0.0004983111999999999	0.0011610656000000002	0.0011610656000000002	0.0011610656000000002	0.0004983111999999999	394.197
0.000471844	0.000471844	0.0011351528	0.0011351528	0.0011351528	0.000471844	400.573
0.00044669999999999996	0.00044669999999999996	0.0011088600000000001	0.0011088600000000001	0.0011088600000000001	0.00044669999999999996	407.052
0.0004229024	0.0004229024	0.0010823832	0.0010823832	0.0010823832	0.0004229024	413.635
0.00040037040000000007	0.00040037040000000007	0.0010558800000000001	0.0010558800000000001	0.0010558800000000001	0.00040037040000000007	420.326
0.00037904240000000004	0.00037904240000000004	0.0010294712	0.0010294712	0.0010294712	0.00037904240000000004	427.124
0.000358852	0.000358852	0.0010032392	0.0010032392	0.0010032392	0.000358852	434.032
