beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
5.685229356e-07	5.685229356e-07	3.129000590512e-05	3.129000590512e-05	3.129000590512e-05	5.685229356e-07	2457.0
5.6852526408e-07	5.6852526408e-07	3.128945691048e-05	3.128945691048e-05	3.128945691048e-05	5.6852526408e-07	2457.01
5.685290669600001e-07	5.685290669600001e-07	3.128891322264e-05	3.128891322264e-05	3.128891322264e-05	5.685290669600001e-07	2457.02
5.685315664e-07	5.685315664e-07	3.128837143288e-05	3.128837143288e-05	3.128837143288e-05	5.685315664e-07	2457.03
5.6853536912e-07	5.6853536912e-07	3.128783050416e-05	3.128783050416e-05	3.128783050416e-05	5.6853536912e-07	2457.04
5.6853917176e-07	5.6853917176e-07	3.12872910588e-05	3.12872910588e-05	3.12872910588e-05	5.6853917176e-07	2457.05
5.6854297432e-07	5.6854297432e-07	3.1286753199600005e-05	3.1286753199600005e-05	3.1286753199600005e-05	5.6854297432e-07	2457.06
5.685439992e-07	5.685439992e-07	3.128621477176e-05	3.128621477176e-05	3.128621477176e-05	5.685439992e-07	2457.07
5.685478016e-07	5.685478016e-07	3.128567570736e-05	3.128567570736e-05	3.128567570736e-05	5.685478016e-07	2457.08
5.6855160392e-07	5.6855160392e-07	3.128513821056e-05	3.128513821056e-05	3.128513821056e-05	5.6855160392e-07	2457.09
5.6855410288e-07	5.6855410288e-07	3.12846007188e-05	3.12846007188e-05	3.12846007188e-05	5.6855410288e-07	2457.1
5.6855790512e-07	5.6855790512e-07	3.128406318696e-05	3.128406318696e-05	3.128406318696e-05	5.6855790512e-07	2457.11
5.685617072000001e-07	5.685617072000001e-07	3.128352708392e-05	3.128352708392e-05	3.128352708392e-05	5.685617072000001e-07	2457.12
5.685627317600001e-07	5.685627317600001e-07	3.128299010184e-05	3.128299010184e-05	3.128299010184e-05	5.685627317600001e-07	2457.13
5.6856653368e-07	5.6856653368e-07	3.128245218456e-05	3.128245218456e-05	3.128245218456e-05	5.6856653368e-07	2457.14
5.685703356e-07	5.685703356e-07	3.128191532528e-05	3.128191532528e-05	3.128191532528e-05	5.685703356e-07	2457.15
5.6857413736e-07	5.6857413736e-07	3.128137918792e-05	3.128137918792e-05	3.128137918792e-05	5.6857413736e-07	2457.16
5.685766359200001e-07	5.685766359200001e-07	3.128084275632e-05	3.128084275632e-05	3.128084275632e-05	5.685766359200001e-07	2457.17
5.6858043752e-07	5.6858043752e-07	3.1280306042240004e-05	3.1280306042240004e-05	3.1280306042240004e-05	5.6858043752e-07	2457.18
5.6858423912e-07	5.6858423912e-07	3.127977031e-05	3.127977031e-05	3.127977031e-05	5.6858423912e-07	2457.19
5.6858656648e-07	5.6858656648e-07	3.127923448824e-05	3.127923448824e-05	3.127923448824e-05	5.6858656648e-07	2457.2
5.6858906472e-07	5.6858906472e-07	3.127869759752e-05	3.127869759752e-05	3.127869759752e-05	5.6858906472e-07	2457.21
5.6859286608e-07	5.6859286608e-07	3.127816068552e-05	3.127816068552e-05	3.127816068552e-05	5.6859286608e-07	2457.22
5.6859666736e-07	5.6859666736e-07	3.1277624398160006e-05	3.1277624398160006e-05	3.1277624398160006e-05	5.6859666736e-07	2457.23
5.6860046848e-07	5.6860046848e-07	3.1277088697520004e-05	3.1277088697520004e-05	3.1277088697520004e-05	5.6860046848e-07	2457.24
5.6860296656e-07	5.6860296656e-07	3.1276552636e-05	3.1276552636e-05	3.1276552636e-05	5.6860296656e-07	2457.25
5.6860676752e-07	5.6860676752e-07	3.127601651672e-05	3.127601651672e-05	3.127601651672e-05	5.6860676752e-07	2457.26
5.686090944e-07	5.686090944e-07	3.127548024032e-05	3.127548024032e-05	3.127548024032e-05	5.686090944e-07	2457.27
5.6861289528e-07	5.6861289528e-07	3.127494379808e-05	3.127494379808e-05	3.127494379808e-05	5.6861289528e-07	2457.28
5.6861539304e-07	5.6861539304e-07	3.1274407270880004e-05	3.1274407270880004e-05	3.1274407270880004e-05	5.6861539304e-07	2457.29
5.6861919384e-07	5.6861919384e-07	3.127387033464e-05	3.127387033464e-05	3.127387033464e-05	5.6861919384e-07	2457.3
5.6862299448e-07	5.6862299448e-07	3.127333390824e-05	3.127333390824e-05	3.127333390824e-05	5.6862299448e-07	2457.31
5.6862679504e-07	5.6862679504e-07	3.127279797464e-05	3.127279797464e-05	3.127279797464e-05	5.6862679504e-07	2457.32
5.6862929248e-07	5.6862929248e-07	3.127226156528e-05	3.127226156528e-05	3.127226156528e-05	5.6862929248e-07	2457.33
5.686330929600001e-07	5.686330929600001e-07	3.1271724706240005e-05	3.1271724706240005e-05	3.1271724706240005e-05	5.686330929600001e-07	2457.34
5.6863689328e-07	5.6863689328e-07	3.127118864848e-05	3.127118864848e-05	3.127118864848e-05	5.6863689328e-07	2457.35
5.686392196e-07	5.686392196e-07	3.1270652083840006e-05	3.1270652083840006e-05	3.1270652083840006e-05	5.686392196e-07	2457.36
5.6864301976e-07	5.6864301976e-07	3.1270115246320005e-05	3.1270115246320005e-05	3.1270115246320005e-05	5.6864301976e-07	2457.37
5.686455168800001e-07	5.686455168800001e-07	3.126957823768e-05	3.126957823768e-05	3.126957823768e-05	5.686455168800001e-07	2457.38
5.6864931696e-07	5.6864931696e-07	3.1269040727360003e-05	3.1269040727360003e-05	3.1269040727360003e-05	5.6864931696e-07	2457.39
5.6865311688e-07	5.6865311688e-07	3.126850359592e-05	3.126850359592e-05	3.126850359592e-05	5.6865311688e-07	2457.4
5.686569168e-07	5.686569168e-07	3.1267966540000004e-05	3.1267966540000004e-05	3.1267966540000004e-05	5.686569168e-07	2457.41
5.6866071656e-07	5.6866071656e-07	3.126742950696e-05	3.126742950696e-05	3.126742950696e-05	5.6866071656e-07	2457.42
5.6866451632e-07	5.6866451632e-07	3.126689243296e-05	3.126689243296e-05	3.126689243296e-05	5.6866451632e-07	2457.43
5.686685843200001e-07	5.686685843200001e-07	3.126635554392e-05	3.126635554392e-05	3.126635554392e-05	5.686685843200001e-07	2457.44
5.6867238392e-07	5.6867238392e-07	3.126581915328e-05	3.126581915328e-05	3.126581915328e-05	5.6867238392e-07	2457.45
5.6867470952e-07	5.6867470952e-07	3.1265282014e-05	3.1265282014e-05	3.1265282014e-05	5.6867470952e-07	2457.46
5.686785089600001e-07	5.686785089600001e-07	3.1264744194e-05	3.1264744194e-05	3.1264744194e-05	5.686785089600001e-07	2457.47
5.6868230824e-07	5.6868230824e-07	3.1264206792800004e-05	3.1264206792800004e-05	3.1264206792800004e-05	5.6868230824e-07	2457.48
5.6868610752e-07	5.6868610752e-07	3.126366977384e-05	3.126366977384e-05	3.126366977384e-05	5.6868610752e-07	2457.49
5.6868860384e-07	5.6868860384e-07	3.126313215904e-05	3.126313215904e-05	3.126313215904e-05	5.6868860384e-07	2457.5
5.686924029600001e-07	5.686924029600001e-07	3.126259393232e-05	3.126259393232e-05	3.126259393232e-05	5.686924029600001e-07	2457.51
5.6869620192e-07	5.6869620192e-07	3.126205602088e-05	3.126205602088e-05	3.126205602088e-05	5.6869620192e-07	2457.52
5.6870000088e-07	5.6870000088e-07	3.1261518144480004e-05	3.1261518144480004e-05	3.1261518144480004e-05	5.6870000088e-07	2457.53
5.6870379968e-07	5.6870379968e-07	3.1260980275200005e-05	3.1260980275200005e-05	3.1260980275200005e-05	5.6870379968e-07	2457.54
5.6870759848e-07	5.6870759848e-07	3.1260442438e-05	3.1260442438e-05	3.1260442438e-05	5.6870759848e-07	2457.55
5.687113971999999e-07	5.687113971999999e-07	3.12599049112e-05	3.12599049112e-05	3.12599049112e-05	5.687113971999999e-07	2457.56
5.6871389304e-07	5.6871389304e-07	3.12593667704e-05	3.12593667704e-05	3.12593667704e-05	5.6871389304e-07	2457.57
5.687176916e-07	5.687176916e-07	3.1258828053519997e-05	3.1258828053519997e-05	3.1258828053519997e-05	5.687176916e-07	2457.58
5.6872149e-07	5.6872149e-07	3.125829000464e-05	3.125829000464e-05	3.125829000464e-05	5.6872149e-07	2457.59
5.6872381472e-07	5.6872381472e-07	3.125775127696e-05	3.125775127696e-05	3.125775127696e-05	5.6872381472e-07	2457.6
5.6872761304e-07	5.6872761304e-07	3.125721181352e-05	3.125721181352e-05	3.125721181352e-05	5.6872761304e-07	2457.61
5.6873141128e-07	5.6873141128e-07	3.125667261072e-05	3.125667261072e-05	3.125667261072e-05	5.6873141128e-07	2457.62
5.6873520944e-07	5.6873520944e-07	3.125613301488e-05	3.125613301488e-05	3.125613301488e-05	5.6873520944e-07	2457.63
5.687405784800001e-07	5.687405784800001e-07	3.125559413912e-05	3.125559413912e-05	3.125559413912e-05	5.687405784800001e-07	2457.64
5.6874437648e-07	5.6874437648e-07	3.1255056243360004e-05	3.1255056243360004e-05	3.1255056243360004e-05	5.6874437648e-07	2457.65
5.6874687176e-07	5.6874687176e-07	3.125451725784e-05	3.125451725784e-05	3.125451725784e-05	5.6874687176e-07	2457.66
5.6875066952e-07	5.6875066952e-07	3.1253977514240004e-05	3.1253977514240004e-05	3.1253977514240004e-05	5.6875066952e-07	2457.67
5.6875446728e-07	5.6875446728e-07	3.125343798712e-05	3.125343798712e-05	3.125343798712e-05	5.6875446728e-07	2457.68
5.6875826496e-07	5.6875826496e-07	3.125289840752e-05	3.125289840752e-05	3.125289840752e-05	5.6875826496e-07	2457.69
5.6876206256e-07	5.6876206256e-07	3.12523587392e-05	3.12523587392e-05	3.12523587392e-05	5.6876206256e-07	2457.7
5.687658600000001e-07	5.687658600000001e-07	3.125181896752e-05	3.125181896752e-05	3.125181896752e-05	5.687658600000001e-07	2457.71
5.6876965744e-07	5.6876965744e-07	3.125127908264e-05	3.125127908264e-05	3.125127908264e-05	5.6876965744e-07	2457.72
5.687734548000001e-07	5.687734548000001e-07	3.125073907544e-05	3.125073907544e-05	3.125073907544e-05	5.687734548000001e-07	2457.73
5.687772520800001e-07	5.687772520800001e-07	3.125019893416e-05	3.125019893416e-05	3.125019893416e-05	5.687772520800001e-07	2457.74
5.687810492000001e-07	5.687810492000001e-07	3.1249658638560004e-05	3.1249658638560004e-05	3.1249658638560004e-05	5.687810492000001e-07	2457.75
5.6878484632e-07	5.6878484632e-07	3.124911813872e-05	3.124911813872e-05	3.124911813872e-05	5.6878484632e-07	2457.76
5.6878864336e-07	5.6878864336e-07	3.12485770932e-05	3.12485770932e-05	3.12485770932e-05	5.6878864336e-07	2457.77
5.6879401112e-07	5.6879401112e-07	3.124803662608001e-05	3.124803662608001e-05	3.124803662608001e-05	5.6879401112e-07	2457.78
5.68797808e-07	5.68797808e-07	3.124749673712e-05	3.124749673712e-05	3.124749673712e-05	5.68797808e-07	2457.79
5.6880160472e-07	5.6880160472e-07	3.124695630296e-05	3.124695630296e-05	3.124695630296e-05	5.6880160472e-07	2457.8
5.6880540144e-07	5.6880540144e-07	3.124641566752e-05	3.124641566752e-05	3.124641566752e-05	5.6880540144e-07	2457.81
