beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
5.685229356132139e-07	5.685229356132139e-07	3.1413685293764795e-05	3.122886884106165e-05	3.129047432529603e-05	5.685229356132138e-07	2457.0
5.685227559531713e-07	5.685267785486264e-07	3.141320446864793e-05	3.122828457915516e-05	3.1289924542319416e-05	5.685254376834746e-07	2457.01
5.685225762772189e-07	5.685326718143066e-07	3.14127274071777e-05	3.1227706633418166e-05	3.128938022467134e-05	5.685293066352775e-07	2457.02
5.685223965853568e-07	5.685365145702362e-07	3.141225160111589e-05	3.1227131387640416e-05	3.128883812546558e-05	5.685318085752763e-07	2457.03
5.685222168775859e-07	5.685402227605246e-07	3.141177639040567e-05	3.122655603867889e-05	3.1288296155921146e-05	5.68534220799545e-07	2457.04
5.68522037153906e-07	5.685461157163579e-07	3.141130056300674e-05	3.122598204957818e-05	3.12877548873877e-05	5.685380895288739e-07	2457.05
5.685263053263153e-07	5.685499582125161e-07	3.1410827155227835e-05	3.1225408862673745e-05	3.128721496019178e-05	5.685420739171158e-07	2457.06
5.685261255346141e-07	5.685558509555019e-07	3.1410356067620205e-05	3.122483591354949e-05	3.128667596490639e-05	5.685459424818725e-07	2457.07
5.685259457270062e-07	5.685617435837221e-07	3.1409884043297345e-05	3.12242653974819e-05	3.128613827942038e-05	5.685498109648168e-07	2457.08
5.685257659034913e-07	5.685634010287285e-07	3.14094119883044e-05	3.1223693753491234e-05	3.1285599831762286e-05	5.685508559869828e-07	2457.09
5.685255860640703e-07	5.685692934618966e-07	3.140893999254237e-05	3.122312092318018e-05	3.1285060612967576e-05	5.685547243292878e-07	2457.1
5.685254062087433e-07	5.685751857803056e-07	3.140846806519352e-05	3.1222550349708514e-05	3.128452292153685e-05	5.685585925897848e-07	2457.11
5.685252263375113e-07	5.68579027739185e-07	3.140799618981049e-05	3.122197972806774e-05	3.1283985215315334e-05	5.685610939386271e-07	2457.12
5.685250464503738e-07	5.685849198447704e-07	3.140752433251337e-05	3.1221409815966744e-05	3.128344798814895e-05	5.685649620466382e-07	2457.13
5.685248665473321e-07	5.685865769395085e-07	3.1407052431277425e-05	3.1220838998015745e-05	3.128291014243631e-05	5.68566006808783e-07	2457.14
5.685246866283857e-07	5.685924688500603e-07	3.1406580337749025e-05	3.122026685809696e-05	3.128237135131432e-05	5.685698747761686e-07	2457.15
5.685245066935359e-07	5.685983606458637e-07	3.140610707784812e-05	3.121969680519977e-05	3.1281833562749215e-05	5.685737426617545e-07	2457.16
5.685287742565498e-07	5.686022021655865e-07	3.140563582392403e-05	3.1219126485830985e-05	3.128129626519533e-05	5.685777261959076e-07	2457.17
5.685285942536934e-07	5.686080937485863e-07	3.1405166563872695e-05	3.1218556239024925e-05	3.128075968064085e-05	5.685815939169553e-07	2457.18
5.685284142349347e-07	5.686118006210546e-07	3.1404696100626806e-05	3.121798596972888e-05	3.12802226800282e-05	5.685840051590146e-07	2457.19
5.685282342002746e-07	5.686176919923532e-07	3.140422538242616e-05	3.1217415655509675e-05	3.127968556448183e-05	5.68587872728327e-07	2457.2
5.685280541497128e-07	5.686215331543264e-07	3.1403754529261585e-05	3.121684534062166e-05	3.1279148403501635e-05	5.685903734861219e-07	2457.21
5.685278740832504e-07	5.686274243128375e-07	3.140328357049494e-05	3.12162746033174e-05	3.127861092570991e-05	5.685942409029751e-07	2457.22
5.68527694000887e-07	5.686333153566145e-07	3.1402812498892814e-05	3.121570534113699e-05	3.127807439372227e-05	5.685981082380387e-07	2457.23
5.685275139026238e-07	5.686371562411312e-07	3.140234127052149e-05	3.121513609897766e-05	3.12775378228256e-05	5.686006087949619e-07	2457.24
5.685273337884606e-07	5.686408625830273e-07	3.140186975045012e-05	3.121456529403147e-05	3.127700011283769e-05	5.686030196515051e-07	2457.25
5.685271536583985e-07	5.686467533170816e-07	3.1401396974911296e-05	3.121399480971548e-05	3.127646219811408e-05	5.686068867641872e-07	2457.26
5.685314206642238e-07	5.68650593941938e-07	3.1400926124036534e-05	3.121342429927873e-05	3.127592490753133e-05	5.686108695160332e-07	2457.27
5.685312404661685e-07	5.686564844632287e-07	3.1400457191751354e-05	3.12128532625753e-05	3.127538790563397e-05	5.686147364642086e-07	2457.28
5.685310602522153e-07	5.686623748697983e-07	3.139998698554793e-05	3.121228320167033e-05	3.127485112962953e-05	5.686186033306039e-07	2457.29
5.685308800223651e-07	5.68668265161649e-07	3.139951645564776e-05	3.1211714556773455e-05	3.127431518973156e-05	5.68622470115221e-07	2457.3
5.685306997766182e-07	5.686699210286197e-07	3.13990457209634e-05	3.1211144234691746e-05	3.127377806344896e-05	5.686235139446192e-07	2457.31
5.685305195149745e-07	5.686758111255018e-07	3.139857480351322e-05	3.121057226533595e-05	3.12732397780617e-05	5.686273805886594e-07	2457.32
5.68530339237435e-07	5.686817011076715e-07	3.139810367277833e-05	3.121000211347428e-05	3.1272702633242294e-05	5.686312471509261e-07	2457.33
5.685301589439999e-07	5.686855410974489e-07	3.1397632201228106e-05	3.120943140424087e-05	3.127216500323662e-05	5.686337470462992e-07	2457.34
5.685299786346694e-07	5.686914308668835e-07	3.139715942960179e-05	3.120886004707624e-05	3.127162650791808e-05	5.686376134561455e-07	2457.35
5.685342451354858e-07	5.686973205216114e-07	3.139668854039865e-05	3.1208289587012325e-05	3.12710892381411e-05	5.686429620595696e-07	2457.36
5.685340647581749e-07	5.687032100616358e-07	3.1396219528532657e-05	3.1207720473912173e-05	3.1270553492119003e-05	5.686468282938155e-07	2457.37
5.685338843649699e-07	5.68704865418025e-07	3.1395749200923604e-05	3.120714960857929e-05	3.1270016139360726e-05	5.686478717336733e-07	2457.38
5.68533703955872e-07	5.687107547631076e-07	3.139527850400436e-05	3.1206576982730934e-05	3.126947748982207e-05	5.686517378273625e-07	2457.39
5.685335235308812e-07	5.687166439934921e-07	3.139480754699925e-05	3.12060056777521e-05	3.1268939634167816e-05	5.686556038392885e-07	2457.4
5.685333430899983e-07	5.687225331091814e-07	3.139433632648159e-05	3.120543522069234e-05	3.126840225595542e-05	5.686594697694537e-07	2457.41
5.685331626332233e-07	5.687263723659586e-07	3.139386472633665e-05	3.120486402856619e-05	3.1267864261156345e-05	5.686619691217134e-07	2457.42
5.685329821605568e-07	5.687322612689452e-07	3.139339179269585e-05	3.1204292095546204e-05	3.1267325327929415e-05	5.686658348994824e-07	2457.43
5.685372482085198e-07	5.687381500572427e-07	3.139292071003651e-05	3.120372099262938e-05	3.126678756509842e-05	5.68671182774335e-07	2457.44
5.685370676678834e-07	5.68744038730853e-07	3.139245147299076e-05	3.1203151179138475e-05	3.126625127708923e-05	5.686750483765298e-07	2457.45
5.68536887111357e-07	5.687456934965124e-07	3.139198088526445e-05	3.120257955692119e-05	3.126571333303561e-05	5.686760913681272e-07	2457.46
5.685367065389412e-07	5.687515819752122e-07	3.1391509883872975e-05	3.120200610831764e-05	3.126517403350275e-05	5.686799568297886e-07	2457.47
5.685365259506363e-07	5.687574703392309e-07	3.1391038553033275e-05	3.1201433875251185e-05	3.1264635434511884e-05	5.686838222096993e-07	2457.48
5.685363453464429e-07	5.687633585885716e-07	3.139056680450962e-05	3.120086200182626e-05	3.126409693605405e-05	5.68687687507862e-07	2457.49
5.685361647263612e-07	5.687692467232356e-07	3.1390093697235554e-05	3.120029080905133e-05	3.1263558438446075e-05	5.686915527242774e-07	2457.5
5.685404303736044e-07	5.687730851491375e-07	3.13896224232328e-05	3.119971880625127e-05	3.126302001191178e-05	5.686955335572931e-07	2457.51
5.685402496855622e-07	5.687789730711359e-07	3.1389152983406136e-05	3.1199146043785576e-05	3.126248169032576e-05	5.686993986092779e-07	2457.52
5.685400689816338e-07	5.687848608784643e-07	3.1388682189049985e-05	3.119857446879069e-05	3.126194370887712e-05	5.687032635795208e-07	2457.53
5.68539888261819e-07	5.687885645975471e-07	3.138821098912833e-05	3.1198002127290025e-05	3.1261405081236123e-05	5.687056724856377e-07	2457.54
5.685397075261184e-07	5.687944521933158e-07	3.1387739494615705e-05	3.119742939461143e-05	3.126086609461286e-05	5.6870953730425e-07	2457.55
5.685395267745326e-07	5.687982901637324e-07	3.1387267703054924e-05	3.1196856342247293e-05	3.126032679584984e-05	5.687120357006659e-07	2457.56
5.685393460070615e-07	5.688041775468558e-07	3.138679549857419e-05	3.1196282489671396e-05	3.1259786825972324e-05	5.687159003669244e-07	2457.57
5.685391652237063e-07	5.688100648153202e-07	3.13863219267023e-05	3.119570924116004e-05	3.1259246803007454e-05	5.68719764951449e-07	2457.58
5.685434304182113e-07	5.688159519691274e-07	3.138585016931211e-05	3.119513614928235e-05	3.125870748929226e-05	5.687251114521553e-07	2457.59
5.685432495669066e-07	5.688218390082799e-07	3.138538021616783e-05	3.119456320438255e-05	3.125816887497765e-05	5.687289758611556e-07	2457.6
5.68543068699719e-07	5.6882772593278e-07	3.138490886068806e-05	3.1193990829472314e-05	3.125763017321089e-05	5.687328401884264e-07	2457.61
5.685428878166488e-07	5.68831563332012e-07	3.138443701341069e-05	3.119341756647448e-05	3.125709071545322e-05	5.687353381602242e-07	2457.62
5.685427069176964e-07	5.688374500438915e-07	3.138396467208362e-05	3.119284347637031e-05	3.125655054160808e-05	5.687392023351599e-07	2457.63
5.685425260028625e-07	5.68843336641125e-07	3.138349092148281e-05	3.119227050172806e-05	3.125601064164632e-05	5.687430664283707e-07	2457.64
5.685467908488094e-07	5.688470393456331e-07	3.138301896277344e-05	3.119169665291618e-05	3.125547075620194e-05	5.687469565133586e-07	2457.65
5.685466098660345e-07	5.688529257313521e-07	3.138254879963311e-05	3.119112192564804e-05	3.1254930883643066e-05	5.687508204429129e-07	2457.66
5.685464288673794e-07	5.688588120024311e-07	3.13820772413447e-05	3.119054830046992e-05	3.125439128076151e-05	5.687546842907472e-07	2457.67
5.68546247852845e-07	5.688626488483199e-07	3.138160522755674e-05	3.118997382471723e-05	3.125385095899707e-05	5.687571818498282e-07	2457.68
5.685460668224312e-07	5.68868534906803e-07	3.138113284373124e-05	3.118939842495921e-05	3.125330989788322e-05	5.687610455453457e-07	2457.69
5.685458857761386e-07	5.688744208506531e-07	3.138066000145092e-05	3.118882354139668e-05	3.125276902808142e-05	5.687649091591482e-07	2457.7
5.685457047139677e-07	5.688803066798718e-07	3.138018575810035e-05	3.118824872085672e-05	3.125222773327126e-05	5.687687726912371e-07	2457.71
5.685499691593383e-07	5.68886192394462e-07	3.137971330108713e-05	3.1187673902343676e-05	3.125168703525815e-05	5.687741179827541e-07	2457.72
5.685497880292359e-07	5.688920779944255e-07	3.1379242623291045e-05	3.118709908023629e-05	3.125114692792121e-05	5.687779813393623e-07	2457.73
5.685496068832568e-07	5.688979634797645e-07	3.137877052009854e-05	3.118652430332286e-05	3.1250606375581414e-05	5.68781844614262e-07	2457.74
5.685494257214013e-07	5.689038488504814e-07	3.137829790252469e-05	3.118595000858153e-05	3.125006597322925e-05	5.687857078074547e-07	2457.75
5.685492445436697e-07	5.689076849294327e-07	3.137782476794932e-05	3.1185374728608976e-05	3.1249524741722424e-05	5.68788204800845e-07	2457.76
5.685490633500632e-07	5.689135700875871e-07	3.1377350199786685e-05	3.118479847069588e-05	3.124898238039281e-05	5.687920678417457e-07	2457.77
5.685533274469526e-07	5.689194551311255e-07	3.137687739590956e-05	3.118422272389885e-05	3.124844094790242e-05	5.687974125697345e-07	2457.78
5.685531461854227e-07	5.689253400600505e-07	3.13764063541073e-05	3.118364711038183e-05	3.124790019162366e-05	5.688012754351746e-07	2457.79
5.685529649080191e-07	5.68931224874364e-07	3.137593387223212e-05	3.1183072040178276e-05	3.124735931752956e-05	5.688051382189157e-07	2457.8
5.68552783614742e-07	5.689349260803e-07	3.1375460861937226e-05	3.118249592985039e-05	3.124681757387934e-05	5.688075452584474e-07	2457.81
5.685526023055918e-07	5.689408106831653e-07	3.1374987320026525e-05	3.118191877672653e-05	3.124627495782653e-05	5.688114078906408e-07	2457.82
5.68552420980569e-07	5.689466951714259e-07	3.137451232778051e-05	3.1181342158577504e-05	3.1245732214978506e-05	5.688152704411402e-07	2457.83
5.685566847290134e-07	5.689525795450835e-07	3.1374039078109545e-05	3.118076565969054e-05	3.1245190132496874e-05	5.688206146063934e-07	2457.84
