beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.000306186036212400	0.000306186036212400	0.001139011056368900	0.001139011056368900	0.001139011056368900	0.000306186036212400	379.500000000000000000
0.000306171043056000	0.000306171043056000	0.001138893265856500	0.001138893265856500	0.001138893265856500	0.000306171043056000	379.509999999999990905
0.000306156119211100	0.000306156119211100	0.001138780027413600	0.001138780027413600	0.001138780027413600	0.000306156119211100	379.519999999999981810
0.000306141196514000	0.000306141196514000	0.001138668537730300	0.001138668537730300	0.001138668537730300	0.000306141196514000	379.529999999999972715
0.000306126241993700	0.000306126241993700	0.001138558159098900	0.001138558159098900	0.001138558159098900	0.000306126241993700	379.540000000000020464
0.000306111284982500	0.000306111284982500	0.001138448581049100	0.001138448581049100	0.001138448581049100	0.000306111284982500	379.550000000000011369
0.000306096334198400	0.000306096334198400	0.001138339633450900	0.001138339633450900	0.001138339633450900	0.000306096334198400	379.560000000000002274
0.000306081416096400	0.000306081416096400	0.001138231221918700	0.001138231221918700	0.001138231221918700	0.000306081416096400	379.569999999999993179
0.000306066499141600	0.000306066499141600	0.001138123273908500	0.001138123273908500	0.001138123273908500	0.000306066499141600	379.579999999999984084
0.000306051616295900	0.000306051616295900	0.001138015752702800	0.001138015752702800	0.001138015752702800	0.000306051616295900	379.589999999999974989
0.000306036665032000	0.000306036665032000	0.001137908584076600	0.001137908584076600	0.001137908584076600	0.000306036665032000	379.600000000000022737
0.000306021751518100	0.000306021751518100	0.001137801706819500	0.001137801706819500	0.001137801706819500	0.000306021751518100	379.610000000000013642
0.000306006839150800	0.000306006839150800	0.001137695124287700	0.001137695124287700	0.001137695124287700	0.000306006839150800	379.620000000000004547
0.000305991927930100	0.000305991927930100	0.001137588810491000	0.001137588810491000	0.001137588810491000	0.000305991927930100	379.629999999999995453
0.000305976986336000	0.000305976986336000	0.001137482719603400	0.001137482719603400	0.001137482719603400	0.000305976986336000	379.639999999999986358
0.000305962077409700	0.000305962077409700	0.001137376826023600	0.001137376826023600	0.001137376826023600	0.000305962077409700	379.649999999999977263
0.000305947202579600	0.000305947202579600	0.001137271160643400	0.001137271160643400	0.001137271160643400	0.000305947202579600	379.660000000000025011
0.000305932295943800	0.000305932295943800	0.001137165709981400	0.001137165709981400	0.001137165709981400	0.000305932295943800	379.670000000000015916
0.000305917353868100	0.000305917353868100	0.001137060409679100	0.001137060409679100	0.001137060409679100	0.000305917353868100	379.680000000000006821
0.000305902449526100	0.000305902449526100	0.001136955248050100	0.001136955248050100	0.001136955248050100	0.000305902449526100	379.689999999999997726
0.000305887579272800	0.000305887579272800	0.001136850265290000	0.001136850265290000	0.001136850265290000	0.000305887579272800	379.699999999999988631
0.000305872677220400	0.000305872677220400	0.001136745443595100	0.001136745443595100	0.001136745443595100	0.000305872677220400	379.709999999999979536
0.000305857776313400	0.000305857776313400	0.001136640742782700	0.001136640742782700	0.001136640742782700	0.000305857776313400	379.720000000000027285
0.000305842909489600	0.000305842909489600	0.001136536185139600	0.001136536185139600	0.001136536185139600	0.000305842909489600	379.730000000000018190
0.000305828010871500	0.000305828010871500	0.001136431763194300	0.001136431763194300	0.001136431763194300	0.000305828010871500	379.740000000000009095
0.000305813113398600	0.000305813113398600	0.001136327439246200	0.001136327439246200	0.001136327439246200	0.000305813113398600	379.750000000000000000
0.000305798250003200	0.000305798250003200	0.001136223235779500	0.001136223235779500	0.001136223235779500	0.000305798250003200	379.759999999999990905
0.000305783354818400	0.000305783354818400	0.001136119132572400	0.001136119132572400	0.001136119132572400	0.000305783354818400	379.769999999999981810
0.000305768530274100	0.000305768530274100	0.001136015148928600	0.001136015148928600	0.001136015148928600	0.000305768530274100	379.779999999999972715
0.000305753637375100	0.000305753637375100	0.001135911272915800	0.001135911272915800	0.001135911272915800	0.000305753637375100	379.790000000000020464
0.000305738810039600	0.000305738810039600	0.001135807496069200	0.001135807496069200	0.001135807496069200	0.000305738810039600	379.800000000000011369
0.000305723919426000	0.000305723919426000	0.001135703821232200	0.001135703821232200	0.001135703821232200	0.000305723919426000	379.810000000000002274
0.000305709062879100	0.000305709062879100	0.001135600216435300	0.001135600216435300	0.001135600216435300	0.000305709062879100	379.819999999999993179
0.000305694207472800	0.000305694207472800	0.001135496714616200	0.001135496714616200	0.001135496714616200	0.000305694207472800	379.829999999999984084
0.000305679320288300	0.000305679320288300	0.001135393282136700	0.001135393282136700	0.001135393282136700	0.000305679320288300	379.839999999999974989
0.000305664467164800	0.000305664467164800	0.001135289914554200	0.001135289914554200	0.001135289914554200	0.000305664467164800	379.850000000000022737
0.000305649615181700	0.000305649615181700	0.001135186630441500	0.001135186630441500	0.001135186630441500	0.000305649615181700	379.860000000000013642
0.000305634767974500	0.000305634767974500	0.001135083415652100	0.001135083415652100	0.001135083415652100	0.000305634767974500	379.870000000000004547
0.000305619949751600	0.000305619949751600	0.001134980289593700	0.001134980289593700	0.001134980289593700	0.000305619949751600	379.879999999999995453
0.000305605101186900	0.000305605101186900	0.001134877253106700	0.001134877253106700	0.001134877253106700	0.000305605101186900	379.889999999999986358
0.000305590220853800	0.000305590220853800	0.001134774256580300	0.001134774256580300	0.001134774256580300	0.000305590220853800	379.899999999999977263
0.000305575374570500	0.000305575374570500	0.001134671295336200	0.001134671295336200	0.001134671295336200	0.000305575374570500	379.910000000000025011
0.000305560565966600	0.000305560565966600	0.001134568410442500	0.001134568410442500	0.001134568410442500	0.000305560565966600	379.920000000000015916
