theta,percentage
71.53153153153153,0.0391035030346889
71.44144144144144,0.039290126072990615
71.35135135135135,0.0394868869378465
71.26126126126127,0.03968364780270238
71.17117117117117,0.039880408667558265
71.08108108108108,0.04007716953241415
70.990990990991,0.040273930397270036
70.9009009009009,0.04047069126212592
70.8108108108108,0.0406674521269818
70.72072072072072,0.0408642129918377
70.63063063063063,0.04105939766781767
70.54054054054055,0.041254582343797634
70.45045045045045,0.04144976701977761
70.36036036036036,0.04164495169575756
70.27027027027027,0.04183764497641754
70.18018018018017,0.04203033825707751
70.09009009009009,0.042223031537737474
70.0,0.042415724818397456
69.90990990990991,0.042608418099057424
69.81981981981983,0.0428011113797174
69.72972972972973,0.04299380466037737
69.63963963963964,0.04318649794103734
69.54954954954955,0.04337015126131326
69.45945945945945,0.04355380458158919
