theta,percentage
11.981981981981988,0.17906313671244717
11.891891891891902,0.17913441581252412
11.801801801801801,0.1792056949126011
11.711711711711715,0.1792769740126781
11.621621621621628,0.17934825311275507
11.531531531531542,0.17950565587271083
11.441441441441441,0.17966305863266666
11.351351351351354,0.17982046139262245
11.261261261261268,0.17997786415257822
11.171171171171181,0.18017914122983075
11.08108108108108,0.18038041830708332
10.990990990990994,0.18058169538433586
10.900900900900908,0.18078297246158836
10.810810810810821,0.1809842495388409
10.72072072072072,0.18118552661609344
10.630630630630634,0.18138680369334598
10.540540540540547,0.1815880807705985
10.450450450450461,0.18183672743422616
10.36036036036036,0.18208537409785383
10.270270270270274,0.1823340207614815
10.180180180180187,0.18258266742510915
10.0900900900901,0.18283731868419278
10.0,0.18309196994327645
9.909909909909913,0.18334662120236012
9.819819819819827,0.18360127246144378
9.72972972972974,0.18384518102509625
9.63963963963964,0.18408908958874876
9.549549549549553,0.18433299815240126
9.459459459459467,0.18457690671605376
9.36936936936938,0.18473606734908274
9.27927927927928,0.18489522798211175
9.189189189189193,0.1850543886151407
9.099099099099107,0.18521354924816966
9.009009009009006,0.18537270988119864
8.91891891891892,0.1855318705142276
8.828828828828833,0.18569103114725652
8.738738738738746,0.18585019178028545
8.648648648648646,0.18605752949922238
8.558558558558559,0.1862648672181593
8.468468468468473,0.18647220493709615
8.378378378378386,0.18667954265603307
8.288288288288285,0.18698145021027077
8.198198198198199,0.18728335776450844
8.108108108108112,0.1875852653187461
8.018018018018026,0.18788717287298376
7.927927927927925,0.1881890804272215
7.837837837837839,0.18849098798145916
7.747747747747752,0.1887928955356968
7.657657657657666,0.18909480308993445
7.567567567567565,0.1893723214779515
7.477477477477478,0.18964983986596845
7.387387387387392,0.18992735825398543
7.297297297297305,0.1902048766420024
7.207207207207205,0.19046342567851443
7.117117117117118,0.19072197471502644
7.027027027027032,0.19098052375153843
6.936936936936945,0.19123907278805044
6.846846846846844,0.19149762182456245
6.756756756756758,0.19175617086107447
6.666666666666671,0.19201471989758645
6.576576576576585,0.19227326893409846
6.486486486486484,0.19246148176078412
6.396396396396398,0.19264969458746978
6.306306306306311,0.19283790741415544
6.216216216216225,0.1930261202408411
6.126126126126124,0.19319535345535144
6.0360360360360374,0.19336458666986173
5.945945945945951,0.19353381988437204
5.855855855855864,0.19370305309888233
5.765765765765764,0.19386914227892968
5.675675675675677,0.19403523145897697
5.585585585585591,0.1942013206390243
5.495495495495504,0.19436740981907155
5.4054054054054035,0.19428512027654335
5.315315315315317,0.19420283073401512
5.2252252252252305,0.19412054119148686
5.135135135135144,0.1940382516489586
5.045045045045043,0.19395596210643035
4.954954954954957,0.1938736725639021
4.86486486486487,0.19379138302137386
4.774774774774784,0.1937090934788456
4.684684684684683,0.1936711763755956
4.5945945945945965,0.19363325927234565
4.50450450450451,0.19359534216909569
4.4144144144144235,0.19355742506584572
4.324324324324323,0.19366196684659445
4.234234234234236,0.19376650862734318
4.14414414414415,0.19387105040809197
4.054054054054063,0.19397559218884067
3.9639639639639626,0.19408013396958948
3.873873873873876,0.1941846757503382
3.7837837837837895,0.19428921753108694
3.693693693693703,0.19439375931183567
3.6036036036036023,0.19463827310903736
3.513513513513516,0.194882786906239
3.4234234234234293,0.19512730070344067
3.333333333333343,0.1953718145006423
3.243243243243242,0.19577899847912714
3.1531531531531556,0.19618618245761194
3.063063063063069,0.19659336643609673
2.9729729729729826,0.19700055041458153
2.882882882882882,0.1974077343930664
2.7927927927927954,0.19781491837155113
2.702702702702709,0.19822210235003593
2.6126126126126223,0.19862928632852073
2.5225225225225216,0.20190807669885932
2.432432432432435,0.2051868670691979
2.3423423423423486,0.20846565743953643
2.252252252252262,0.21174444780987497
2.1621621621621614,
2.072072072072075,
1.9819819819819884,
1.8918918918919019,
1.8018018018018012,
1.7117117117117147,
1.6216216216216282,
1.5315315315315416,
1.441441441441441,
1.3513513513513544,
1.261261261261268,
1.1711711711711814,
1.0810810810810807,
0.9909909909909942,
0.9009009009009077,
0.8108108108108212,
0.7207207207207205,
0.630630630630634,
0.5405405405405475,
0.45045045045046095,
0.36036036036036023,
0.2702702702702737,
0.18018018018018722,
0.09009009009010072,
0.0,
