theta,percentage
71.53153153153153,0.03009764960347502
71.44144144144144,0.03023793746385549
71.35135135135135,0.03037246457411763
71.26126126126127,0.03050699168437977
71.17117117117117,0.030641518794641914
71.08108108108108,0.03077604590490406
70.990990990991,0.030910573015166195
70.9009009009009,0.031045100125428333
70.8108108108108,0.03117962723569047
70.72072072072072,0.03131415434595261
70.63063063063063,0.03150196110315596
70.54054054054055,0.03168976786035931
70.45045045045045,0.03187757461756265
70.36036036036036,0.032065381374766
70.27027027027027,0.03233740434810221
70.18018018018017,0.03260942732143843
70.09009009009009,0.03288145029477464
70.0,0.033153473268110856
69.90990990990991,0.03342549624144707
69.81981981981983,0.033697519214783284
69.72972972972973,0.0339695421881195
69.63963963963964,0.03424156516145571
69.54954954954955,0.034415993422126645
69.45945945945945,0.03459042168279757
