beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
8.527844034000001e-07	8.527844034000001e-07	4.692952856448e-05	4.692952856448e-05	4.692952856448e-05	8.527844034000001e-07	2457.0
8.5279030488e-07	8.5279030488e-07	4.692870238476e-05	4.692870238476e-05	4.692870238476e-05	8.5279030488e-07	2457.01
8.5279620624e-07	8.5279620624e-07	4.692788584536e-05	4.692788584536e-05	4.692788584536e-05	8.5279620624e-07	2457.02
8.5279791672e-07	8.5279791672e-07	4.692707060292e-05	4.692707060292e-05	4.692707060292e-05	8.5279791672e-07	2457.03
8.5280381796e-07	8.5280381796e-07	4.692625559927999e-05	4.692625559927999e-05	4.692625559927999e-05	8.5280381796e-07	2457.04
8.5280971896e-07	8.5280971896e-07	4.692544378728e-05	4.692544378728e-05	4.692544378728e-05	8.5280971896e-07	2457.05
8.5281350712e-07	8.5281350712e-07	4.692463251996e-05	4.692463251996e-05	4.692463251996e-05	8.5281350712e-07	2457.06
8.528194078799999e-07	8.528194078799999e-07	4.6923821976840005e-05	4.6923821976840005e-05	4.6923821976840005e-05	8.528194078799999e-07	2457.07
8.528232307199999e-07	8.528232307199999e-07	4.692301244964e-05	4.692301244964e-05	4.692301244964e-05	8.528232307199999e-07	2457.08
8.5282701864e-07	8.5282701864e-07	4.692220184364e-05	4.692220184364e-05	4.692220184364e-05	8.5282701864e-07	2457.09
8.5283291916e-07	8.5283291916e-07	4.692139149588e-05	4.692139149588e-05	4.692139149588e-05	8.5283291916e-07	2457.1
8.5283881944e-07	8.5283881944e-07	4.69205823564e-05	4.69205823564e-05	4.69205823564e-05	8.5283881944e-07	2457.11
8.5284495576e-07	8.5284495576e-07	4.6919774093759994e-05	4.6919774093759994e-05	4.6919774093759994e-05	8.5284495576e-07	2457.12
8.528508557999999e-07	8.528508557999999e-07	4.691896708464e-05	4.691896708464e-05	4.691896708464e-05	8.528508557999999e-07	2457.13
8.5285467804e-07	8.5285467804e-07	4.691816006052e-05	4.691816006052e-05	4.691816006052e-05	8.5285467804e-07	2457.14
8.5285846536e-07	8.5285846536e-07	4.691735152439999e-05	4.691735152439999e-05	4.691735152439999e-05	8.5285846536e-07	2457.15
8.5286436504e-07	8.5286436504e-07	4.691654296812e-05	4.691654296812e-05	4.691654296812e-05	8.5286436504e-07	2457.16
8.5287026472e-07	8.5287026472e-07	4.691573551776e-05	4.691573551776e-05	4.691573551776e-05	8.5287026472e-07	2457.17
8.5287616416e-07	8.5287616416e-07	4.69149291558e-05	4.69149291558e-05	4.69149291558e-05	8.5287616416e-07	2457.18
8.5287995112e-07	8.5287995112e-07	4.691412272376e-05	4.691412272376e-05	4.691412272376e-05	8.5287995112e-07	2457.19
8.5288377264e-07	8.5288377264e-07	4.691331470964e-05	4.691331470964e-05	4.691331470964e-05	8.5288377264e-07	2457.2
8.5288967184e-07	8.5288967184e-07	4.691250666636e-05	4.691250666636e-05	4.691250666636e-05	8.5288967184e-07	2457.21
8.528955708e-07	8.528955708e-07	4.6911700074839996e-05	4.6911700074839996e-05	4.6911700074839996e-05	8.528955708e-07	2457.22
8.528993574e-07	8.528993574e-07	4.6910892926400005e-05	4.6910892926400005e-05	4.6910892926400005e-05	8.528993574e-07	2457.23
8.5290525612e-07	8.5290525612e-07	4.6910085209039995e-05	4.6910085209039995e-05	4.6910085209039995e-05	8.5290525612e-07	2457.24
8.5291115484e-07	8.5291115484e-07	4.6909278914040004e-05	4.6909278914040004e-05	4.6909278914040004e-05	8.5291115484e-07	2457.25
8.5291494108e-07	8.5291494108e-07	4.690847250408e-05	4.690847250408e-05	4.690847250408e-05	8.5291494108e-07	2457.26
8.5291876188e-07	8.5291876188e-07	4.690766443284e-05	4.690766443284e-05	4.690766443284e-05	8.5291876188e-07	2457.27
8.529246602399999e-07	8.529246602399999e-07	4.690685624184e-05	4.690685624184e-05	4.690685624184e-05	8.529246602399999e-07	2457.28
8.529305584799999e-07	8.529305584799999e-07	4.690604940156e-05	4.690604940156e-05	4.690604940156e-05	8.529305584799999e-07	2457.29
8.5293434424e-07	8.5293434424e-07	4.690524188124e-05	4.690524188124e-05	4.690524188124e-05	8.5293434424e-07	2457.3
8.529402422399999e-07	8.529402422399999e-07	4.6904433603599996e-05	4.6904433603599996e-05	4.6904433603599996e-05	8.529402422399999e-07	2457.31
8.5294614012e-07	8.5294614012e-07	4.690362608448e-05	4.690362608448e-05	4.690362608448e-05	8.5294614012e-07	2457.32
