beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.00023300259791628	0.00023300259791628	-1.1276941137950717e-05	-0.00024425606318844	-0.00016659635583827999	0.00023300259791628	264.8
0.00023299376953008	0.00023299085619623997	-1.2374594682195552e-05	-0.00024535512674196	-0.00016769494938864002	0.00023299182730751998	264.8101903494001
0.00023298698375796	0.0002329806215358	-1.3465225204884515e-05	-0.00024644756189639997	-0.00016878678299916	0.00023298274227648	264.8203806988002
0.00023298653003964	0.0002329748976174	-1.4551872866143358e-05	-0.00024753653910431997	-0.00016987498369164	0.00023297877509148	264.83057104820034
0.00023298663968663997	0.00023296925217696	-1.5633286365877267e-05	-0.00024862163397431996	-0.00017095885143816	0.00023297504801352	264.84076139760043
0.00023298601968155998	0.00023296336277292	-1.6712148430177846e-05	-0.00024970491546744	-0.00017204065978836	0.00023297091507575997	264.8509517470005
0.00023298561511775998	0.00023295778869143998	-1.7789774359838948e-05	-0.00025078697625552	-0.00017312124229031998	0.00023296706416680001	264.8611420964006
0.00023298567169979998	0.00023295198184464	-1.886607123513093e-05	-0.00025186816349676	-0.00017420079940955998	0.00023296321179636	264.8713324458007
0.00023298529987032	0.00023294643580799997	-1.9941466369952457e-05	-0.00025294875022463997	-0.0001752796556064	0.00023295939049547998	264.88152279520085
0.00023298532106676	0.00023294069710404	-2.101624781667791e-05	-0.00025402887781896	-0.00017635800115152	0.00023295557175827998	264.89171314460094
0.00023298498196176	0.00023293510543055999	-2.209056443889066e-05	-0.00025510873497539997	-0.0001774360114632	0.00023295173094095998	264.90190349400103
0.00023298496778351998	0.00023292931599228	-2.3164603024124955e-05	-0.00025618850973383996	-0.00017851387416395999	0.00023294786658936	264.9120938434011
0.00023298466139327998	0.00023292390950663998	-2.4238475618541676e-05	-0.00025726819261584	-0.0001795916202834	0.00023294416013556	264.9222841928012
0.00023298472238915998	0.00023291830742976002	-2.5312289371677866e-05	-0.00025834771287192	-0.00018066923837183998	0.00023294044574951998	264.9324745422013
0.00023298466579967997	0.00023291259719736	-2.63859546555319e-05	-0.00025942743069576	-0.00018174693868224	0.00023293662006479998	264.94266489160145
0.00023298462218652	0.00023290713378287998	-2.745969560725063e-05	-0.00026050728348	-0.00018282475418904	0.00023293296325079996	264.95285524100154
0.00023298465560075998	0.00023290156884947998	-2.8533498064483438e-05	-0.00026158724675664	-0.00018390266385924002	0.00023292926443332001	264.96304559040163
0.00023298459696203999	0.00023289608066135998	-2.9607443659276116e-05	-0.00026266744939871996	-0.00018498078081888	0.00023292558609491998	264.9732359398017
0.00023298457679568	0.00023289066540708	-3.068164390200435e-05	-0.00026374779983951997	-0.00018605908119372	0.00023292196920336	264.9834262892018
0.00023298458264159997	0.00023288503412004	-3.1756130139566196e-05	-0.00026482846089659996	-0.00018713768397755998	0.00023291821696056	264.993616638602
0.0002329846919214	0.00023287954745856	-3.2830932565071995e-05	-0.0002659095282756	-0.0001882166630388	0.0002329145956128	265.00380698800205
0.00023298497164979997	0.00023287405929864	-3.3905928196920815e-05	-0.00026699094370848	-0.00018929593853796	0.00023291103008231997	265.01399733740215
0.00023298506371211998	0.00023286866021136	-3.498118441094037e-05	-0.00026807273472264	-0.00019037555128536	0.00023290746137832	265.02418768680224
