beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
8.527844034198207e-07	8.527844034198207e-07	4.712052794064719e-05	4.6843303261592466e-05	4.693571148794403e-05	8.527844034198206e-07	2457.0
8.527841339297568e-07	8.527901678229395e-07	4.711980670297189e-05	4.6842426868732734e-05	4.693488681347912e-05	8.527881565252119e-07	2457.01
8.527838644158284e-07	8.5279900772146e-07	4.7119091110766556e-05	4.684155995012725e-05	4.693407033700701e-05	8.527939599529161e-07	2457.02
8.527835948780351e-07	8.528047718553542e-07	4.711837740167382e-05	4.684069708146063e-05	4.6933257188198363e-05	8.527977128629145e-07	2457.03
8.527833253163788e-07	8.528103341407867e-07	4.711766458560849e-05	4.683983405801833e-05	4.693244423388171e-05	8.528013311993173e-07	2457.04
8.527830557308589e-07	8.528191735745367e-07	4.711695084451011e-05	4.6838973074367266e-05	4.693163233108155e-05	8.528071342933108e-07	2457.05
8.527894579894728e-07	8.528249373187742e-07	4.711624073284175e-05	4.6838113294010615e-05	4.6930822440287667e-05	8.528131108756737e-07	2457.06
8.527891883019212e-07	8.528337764332526e-07	4.71155341014303e-05	4.683725387032423e-05	4.6930013947359584e-05	8.528189137228088e-07	2457.07
8.527889185905092e-07	8.528426153755831e-07	4.711482606494602e-05	4.6836398096222854e-05	4.6929207419130575e-05	8.528247164472252e-07	2457.08
8.527886488552368e-07	8.528451015430927e-07	4.71141179824566e-05	4.683554063023684e-05	4.692839974764343e-05	8.528262839804742e-07	2457.09
8.527883790961055e-07	8.52853940192845e-07	4.711340998881356e-05	4.683468138477027e-05	4.692759091945136e-05	8.528320864939317e-07	2457.1
8.52788109313115e-07	8.528627786704583e-07	4.711270209779027e-05	4.683382552456277e-05	4.6926784382305274e-05	8.528378888846772e-07	2457.11
8.527878395062669e-07	8.528685416087775e-07	4.711199428471574e-05	4.6832969592101616e-05	4.692597782297299e-05	8.528416409079406e-07	2457.12
8.527875696755608e-07	8.528773797671554e-07	4.711128649877005e-05	4.683211472395011e-05	4.692517198222342e-05	8.528474430699573e-07	2457.13
8.52787299820998e-07	8.528798654092627e-07	4.711057864691614e-05	4.683125849702362e-05	4.692436521365445e-05	8.528490102131746e-07	2457.14
8.527870299425784e-07	8.528887032750903e-07	4.710987050662353e-05	4.6830400287145434e-05	4.692355702697147e-05	8.528548121642529e-07	2457.15
