beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
1.9666320461999997e-06	1.9666320461999997e-06	4.1486129790000005e-05	4.1486129790000005e-05	4.1486129790000005e-05	1.9666320461999997e-06	2460.0
1.96663784556e-06	1.96663784556e-06	4.148504438388e-05	4.148504438388e-05	4.148504438388e-05	1.96663784556e-06	2460.01
1.96664667732e-06	1.96664667732e-06	4.148397611052e-05	4.148397611052e-05	4.148397611052e-05	1.96664667732e-06	2460.02
1.96665247632e-06	1.96665247632e-06	4.148291566944e-05	4.148291566944e-05	4.148291566944e-05	1.96665247632e-06	2460.03
1.9666550606399997e-06	1.9666550606399997e-06	4.14818564634e-05	4.14818564634e-05	4.14818564634e-05	1.9666550606399997e-06	2460.04
1.9666608522e-06	1.9666608522e-06	4.1480798134919994e-05	4.1480798134919994e-05	4.1480798134919994e-05	1.9666608522e-06	2460.05
1.9666666508399997e-06	1.9666666508399997e-06	4.1479742515079993e-05	4.1479742515079993e-05	4.1479742515079993e-05	1.9666666508399997e-06	2460.06
1.9666722670799998e-06	1.9666722670799998e-06	4.14786884064e-05	4.14786884064e-05	4.14786884064e-05	1.9666722670799998e-06	2460.07
1.96667806536e-06	1.96667806536e-06	4.147763538756e-05	4.147763538756e-05	4.147763538756e-05	1.96667806536e-06	2460.08
1.96668386352e-06	1.96668386352e-06	4.147658279328e-05	4.147658279328e-05	4.147658279328e-05	1.96668386352e-06	2460.09
1.96669269372e-06	1.96669269372e-06	4.147553327316e-05	4.147553327316e-05	4.147553327316e-05	1.96669269372e-06	2460.1
1.96669527708e-06	1.96669527708e-06	4.1474484382199996e-05	4.1474484382199996e-05	4.1474484382199996e-05	1.96669527708e-06	2460.11
1.96670106756e-06	1.96670106756e-06	4.1473433827199995e-05	4.1473433827199995e-05	4.1473433827199995e-05	1.96670106756e-06	2460.12
1.966706865e-06	1.966706865e-06	4.147238446788e-05	4.147238446788e-05	4.147238446788e-05	1.966706865e-06	2460.13
1.96671266232e-06	1.96671266232e-06	4.147133564508e-05	4.147133564508e-05	4.147133564508e-05	1.96671266232e-06	2460.14
1.96671827736e-06	1.96671827736e-06	4.147028702856e-05	4.147028702856e-05	4.147028702856e-05	1.96671827736e-06	2460.15
1.9667240743199998e-06	1.9667240743199998e-06	4.146923795952e-05	4.146923795952e-05	4.146923795952e-05	1.9667240743199998e-06	2460.16
1.9667329032e-06	1.9667329032e-06	4.146819130848e-05	4.146819130848e-05	4.146819130848e-05	1.9667329032e-06	2460.17
1.96673548572e-06	1.96673548572e-06	4.146714410772e-05	4.146714410772e-05	4.146714410772e-05	1.96673548572e-06	2460.18
1.9667443142399998e-06	1.9667443142399998e-06	4.14660969372e-05	4.14660969372e-05	4.14660969372e-05	1.9667443142399998e-06	2460.19
1.96674707148e-06	1.96674707148e-06	4.146505046028e-05	4.146505046028e-05	4.146505046028e-05	1.96674707148e-06	2460.2
1.9667528675999998e-06	1.9667528675999998e-06	4.146400126944e-05	4.146400126944e-05	4.146400126944e-05	1.9667528675999998e-06	2460.21
1.96676169564e-06	1.96676169564e-06	4.146295486103999e-05	4.146295486103999e-05	4.146295486103999e-05	1.96676169564e-06	2460.22
1.96676427744e-06	1.96676427744e-06	4.1461907638080005e-05	4.1461907638080005e-05	4.1461907638080005e-05	1.96676427744e-06	2460.23
1.96677310512e-06	1.96677310512e-06	4.14608594328e-05	4.14608594328e-05	4.14608594328e-05	1.96677310512e-06	2460.24
1.96677890064e-06	1.96677890064e-06	4.1459812562039996e-05	4.1459812562039996e-05	4.1459812562039996e-05	1.96677890064e-06	2460.25
1.9667877278399996e-06	1.9667877278399996e-06	4.1458766990639994e-05	4.1458766990639994e-05	4.1458766990639994e-05	1.9667877278399996e-06	2460.26
1.96679030916e-06	1.96679030916e-06	4.145772032268e-05	4.145772032268e-05	4.145772032268e-05	1.96679030916e-06	2460.27
1.9667991359999998e-06	1.9667991359999998e-06	4.14566726022e-05	4.14566726022e-05	4.14566726022e-05	1.9667991359999998e-06	2460.28
1.96680493092e-06	1.96680493092e-06	4.145562678276e-05	4.145562678276e-05	4.145562678276e-05	1.96680493092e-06	2460.29
1.9668107184e-06	1.9668107184e-06	4.14545800638e-05	4.14545800638e-05	4.14545800638e-05	1.9668107184e-06	2460.3
1.96681651308e-06	1.96681651308e-06	4.1453533023120004e-05	4.1453533023120004e-05	4.1453533023120004e-05	1.96681651308e-06	2460.31
1.96682212524e-06	1.96682212524e-06	4.145248548864e-05	4.145248548864e-05	4.145248548864e-05	1.96682212524e-06	2460.32
1.96682791956e-06	1.96682791956e-06	4.145143678656e-05	4.145143678656e-05	4.145143678656e-05	1.96682791956e-06	2460.33
1.96683674532e-06	1.96683674532e-06	4.1450389138559996e-05	4.1450389138559996e-05	4.1450389138559996e-05	1.96683674532e-06	2460.34
1.9668425392799997e-06	1.9668425392799997e-06	4.144934189736e-05	4.144934189736e-05	4.144934189736e-05	1.9668425392799997e-06	2460.35
1.96685136456e-06	1.96685136456e-06	4.1448295632959994e-05	4.1448295632959994e-05	4.1448295632959994e-05	1.96685136456e-06	2460.36
1.9668539444399997e-06	1.9668539444399997e-06	4.1447247995159996e-05	4.1447247995159996e-05	4.1447247995159996e-05	1.9668539444399997e-06	2460.37
1.96686276948e-06	1.96686276948e-06	4.1446198966679994e-05	4.1446198966679994e-05	4.1446198966679994e-05	1.96686276948e-06	2460.38
1.96686856272e-06	1.96686856272e-06	4.144515085776e-05	4.144515085776e-05	4.144515085776e-05	1.96686856272e-06	2460.39
1.96687738728e-06	1.96687738728e-06	4.1444103025799993e-05	4.1444103025799993e-05	4.1444103025799993e-05	1.96687738728e-06	2460.4
1.96688318016e-06	1.96688318016e-06	4.144305554976e-05	4.144305554976e-05	4.144305554976e-05	1.96688318016e-06	2460.41
1.96689200436e-06	1.96689200436e-06	4.1442009735e-05	4.1442009735e-05	4.1442009735e-05	1.96689200436e-06	2460.42
1.96689154476e-06	1.96689154476e-06	4.144096108068e-05	4.144096108068e-05	4.144096108068e-05	1.96689154476e-06	2460.43
1.96690036872e-06	1.96690036872e-06	4.143990957576e-05	4.143990957576e-05	4.143990957576e-05	1.96690036872e-06	2460.44
1.966906161e-06	1.966906161e-06	4.14388596978e-05	4.14388596978e-05	4.14388596978e-05	1.966906161e-06	2460.45
1.96691498448e-06	1.96691498448e-06	4.1437810117799995e-05	4.1437810117799995e-05	4.1437810117799995e-05	1.96691498448e-06	2460.46
1.9669207764e-06	1.9669207764e-06	4.1436760730880004e-05	4.1436760730880004e-05	4.1436760730880004e-05	1.9669207764e-06	2460.47
1.9669295994e-06	1.9669295994e-06	4.143571215156e-05	4.143571215156e-05	4.143571215156e-05	1.9669295994e-06	2460.48
1.9669321776e-06	1.9669321776e-06	4.1434662035639996e-05	4.1434662035639996e-05	4.1434662035639996e-05	1.9669321776e-06	2460.49
1.96694100036e-06	1.96694100036e-06	4.14336103566e-05	4.14336103566e-05	4.14336103566e-05	1.96694100036e-06	2460.5
1.96694679168e-06	1.96694679168e-06	4.14325593972e-05	4.14325593972e-05	4.14325593972e-05	1.96694679168e-06	2460.51
1.96695561396e-06	1.96695561396e-06	4.143150845064e-05	4.143150845064e-05	4.143150845064e-05	1.96695561396e-06	2460.52
1.96696140492e-06	1.96696140492e-06	4.1430457412039995e-05	4.1430457412039995e-05	4.1430457412039995e-05	1.96696140492e-06	2460.53
1.96697022684e-06	1.96697022684e-06	4.142940624612e-05	4.142940624612e-05	4.142940624612e-05	1.96697022684e-06	2460.54
1.96697601744e-06	1.96697601744e-06	4.1428354954079994e-05	4.1428354954079994e-05	4.1428354954079994e-05	1.96697601744e-06	2460.55
1.9669848389999997e-06	1.9669848389999997e-06	4.1427303624959994e-05	4.1427303624959994e-05	4.1427303624959994e-05	1.9669848389999997e-06	2460.56
1.96699044708e-06	1.96699044708e-06	4.142625269916e-05	4.142625269916e-05	4.142625269916e-05	1.96699044708e-06	2460.57
1.9669962372e-06	1.9669962372e-06	4.142519940612e-05	4.142519940612e-05	4.142519940612e-05	1.9669962372e-06	2460.58
1.9670050581599998e-06	1.9670050581599998e-06	4.1424146619e-05	4.1424146619e-05	4.1424146619e-05	1.9670050581599998e-06	2460.59
1.96701084792e-06	1.96701084792e-06	4.142309369496e-05	4.142309369496e-05	4.142309369496e-05	1.96701084792e-06	2460.6
1.96701966852e-06	1.96701966852e-06	4.142204053163999e-05	4.142204053163999e-05	4.142204053163999e-05	1.96701966852e-06	2460.61
1.9670254579199996e-06	1.9670254579199996e-06	4.142098703412e-05	4.142098703412e-05	4.142098703412e-05	1.9670254579199996e-06	2460.62
1.96703427804e-06	1.96703427804e-06	4.141993261068e-05	4.141993261068e-05	4.141993261068e-05	1.96703427804e-06	2460.63
1.9670430980399997e-06	1.9670430980399997e-06	4.141888003464e-05	4.141888003464e-05	4.141888003464e-05	1.9670430980399997e-06	2460.64
1.9670488869599997e-06	1.9670488869599997e-06	4.141782662544e-05	4.141782662544e-05	4.141782662544e-05	1.9670488869599997e-06	2460.65
1.96705770648e-06	1.96705770648e-06	4.14167736306e-05	4.14167736306e-05	4.14167736306e-05	1.96705770648e-06	2460.66
1.96706028216e-06	1.96706028216e-06	4.141571873904e-05	4.141571873904e-05	4.141571873904e-05	1.96706028216e-06	2460.67
1.96706910132e-06	1.96706910132e-06	4.141466137716e-05	4.141466137716e-05	4.141466137716e-05	1.96706910132e-06	2460.68
1.9670779203599997e-06	1.9670779203599997e-06	4.141360659888e-05	4.141360659888e-05	4.141360659888e-05	1.9670779203599997e-06	2460.69
1.96708370832e-06	1.96708370832e-06	4.14125509404e-05	4.14125509404e-05	4.14125509404e-05	1.96708370832e-06	2460.7
1.967092527e-06	1.967092527e-06	4.141149486132e-05	4.141149486132e-05	4.141149486132e-05	1.967092527e-06	2460.71
1.96709831472e-06	1.96709831472e-06	4.141043831808e-05	4.141043831808e-05	4.141043831808e-05	1.96709831472e-06	2460.72
1.96710713292e-06	1.96710713292e-06	4.140938072148e-05	4.140938072148e-05	4.140938072148e-05	1.96710713292e-06	2460.73
1.96711595088e-06	1.96711595088e-06	4.140832481616e-05	4.140832481616e-05	4.140832481616e-05	1.96711595088e-06	2460.74
1.967121738e-06	1.967121738e-06	4.1407267826879996e-05	4.1407267826879996e-05	4.1407267826879996e-05	1.967121738e-06	2460.75
1.9671305557199998e-06	1.9671305557199998e-06	4.1406210306119995e-05	4.1406210306119995e-05	4.1406210306119995e-05	1.9671305557199998e-06	2460.76
1.9671363424799997e-06	1.9671363424799997e-06	4.1405152240439995e-05	4.1405152240439995e-05	4.1405152240439995e-05	1.9671363424799997e-06	2460.77
