beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
8.527844034198207e-07	8.527844034198207e-07	4.708804229806088e-05	4.685849213765624e-05	4.693500885779112e-05	8.527844034198206e-07	2457.0
8.527845350832823e-07	8.52789576804626e-07	4.708731890699899e-05	4.685761859515895e-05	4.69341853657723e-05	8.527878962308448e-07	2457.01
8.527846667163484e-07	8.527980674277911e-07	4.7086601468918355e-05	4.685675401659811e-05	4.693336983403819e-05	8.527936005239768e-07	2457.02
8.527847983190194e-07	8.528036253866942e-07	4.7085886189076806e-05	4.685589262944925e-05	4.69325571493251e-05	8.527973496974692e-07	2457.03
8.527849298912965e-07	8.528121157007775e-07	4.7085172260619594e-05	4.6855032504152864e-05	4.693174575630845e-05	8.528030537642839e-07	2457.04
8.527850614331798e-07	8.528206058483886e-07	4.7084459300201244e-05	4.68541752322379e-05	4.693093658822568e-05	8.528087577099857e-07	2457.05
8.527851929446706e-07	8.528290958295319e-07	4.7083747081864724e-05	4.6853321158179044e-05	4.693012979940761e-05	8.528144615345781e-07	2457.06
8.527853244257692e-07	8.528313360260822e-07	4.70830354561783e-05	4.6852465508539916e-05	4.692932215775271e-05	8.528159988259778e-07	2457.07
8.52785455876477e-07	8.52839825725169e-07	4.7082324316875446e-05	4.685160818322787e-05	4.6928513561110395e-05	8.528217024422717e-07	2457.08
8.527855872967936e-07	8.52848315257796e-07	4.7081613584376354e-05	4.6850754181631595e-05	4.692770731587985e-05	8.528274059374619e-07	2457.09
8.527857186867209e-07	8.528538722932682e-07	4.7080903196838104e-05	4.684990001894282e-05	4.692690107824125e-05	8.528311544244191e-07	2457.1
8.527858500462589e-07	8.528623615168547e-07	4.708019310474055e-05	4.684904561829516e-05	4.692609478044362e-05	8.528368576933227e-07	2457.11
8.527859813754087e-07	8.528708505739918e-07	4.707948326758293e-05	4.684819430516953e-05	4.6925290625974e-05	8.528425608411307e-07	2457.12
8.527861126741707e-07	8.528730901517659e-07	4.70787736514658e-05	4.684734090341516e-05	4.6924485152765374e-05	8.528440976592341e-07	2457.13
8.527862439425462e-07	8.528815789268791e-07	4.70780642277576e-05	4.6846485301426505e-05	4.69236782768702e-05	8.528498005987682e-07	2457.14
8.527863751805349e-07	8.528900675355513e-07	4.707735497175788e-05	4.6845631996095034e-05	4.6922872987982646e-05	8.528555034172127e-07	2457.15
8.527865063881387e-07	8.528985559777864e-07	4.707664586206688e-05	4.684478024191959e-05	4.692206878196868e-05	8.528612061145705e-07	2457.16
8.527866375653578e-07	8.529041120899581e-07	4.707593687975101e-05	4.6843927761910006e-05	4.692126413452368e-05	8.528649539150912e-07	2457.17
8.527867687121928e-07	8.529126002231935e-07	4.707522800819916e-05	4.684307459097017e-05	4.692045906337983e-05	8.528706563861933e-07	2457.18
8.527868998286443e-07	8.529210881900005e-07	4.707451923239732e-05	4.684222358144171e-05	4.6919655465093575e-05	8.52876358736215e-07	2457.19
8.527870309147138e-07	8.529262591255507e-07	4.707381053892009e-05	4.684137232913603e-05	4.6918851732397394e-05	8.528798497219383e-07	2457.2
8.527871619704011e-07	8.529318147183414e-07	4.707310191554834e-05	4.684051863669434e-05	4.691804639631234e-05	8.528835971356946e-07	2457.21
8.527872929957075e-07	8.529403022367449e-07	4.70723933511085e-05	4.683966486686847e-05	4.6917241028281824e-05	8.528892991563992e-07	2457.22
8.527874239906334e-07	8.52948789588732e-07	4.7071684835317745e-05	4.683881247821924e-05	4.691643659725207e-05	8.528950010560324e-07	2457.23
8.5278755495518e-07	8.52957276774307e-07	4.70709763586785e-05	4.683796139010077e-05	4.6915633046293344e-05	8.529007028345979e-07	2457.24
8.527876858893475e-07	8.529628318207633e-07	4.707026791232259e-05	4.6837109474858926e-05	4.6914828954013476e-05	8.529044498436246e-07	2457.25
8.527878167931367e-07	8.529713186973857e-07	4.706955948789896e-05	4.68362574186803e-05	4.691402477508653e-05	8.529101513959694e-07	2457.26
8.52787947666549e-07	8.529764887317446e-07	4.706885107748561e-05	4.6835405002051333e-05	4.691322036052942e-05	8.529136417100127e-07	2457.27
8.527880785095842e-07	8.529849753025581e-07	4.706814267355086e-05	4.683455220896163e-05	4.691241569715803e-05	8.529193430382336e-07	2457.28
8.527882093222436e-07	8.529905298297189e-07	4.706743426877671e-05	4.683369922523282e-05	4.691161090641412e-05	8.529230896605606e-07	2457.29
8.527883401045277e-07	8.529990160916039e-07	4.706672585598761e-05	4.683284532504188e-05	4.6910805502023795e-05	8.529287907625785e-07	2457.3
8.527884708564378e-07	8.53007502187098e-07	4.7066017428099504e-05	4.6831992579499366e-05	4.6910000862366076e-05	8.529344917435447e-07	2457.31
8.527886015779736e-07	8.530159881162038e-07	4.706530897784435e-05	4.683114095408508e-05	4.690919696200484e-05	8.529401926034605e-07	2457.32
8.527887322691363e-07	8.530215420971181e-07	4.7064600497700544e-05	4.6830288273095706e-05	4.6908392347963985e-05	8.529439388211241e-07	2457.33
8.527888629299268e-07	8.530300277173192e-07	4.706389197961184e-05	4.682943459939689e-05	4.690758705946854e-05	8.529496394548551e-07	2457.34
8.527889935603458e-07	8.53038513171142e-07	4.706318341456017e-05	4.682858275183297e-05	4.690678297274203e-05	8.529553399675432e-07	2457.35
8.527891241603939e-07	8.530436820256686e-07	4.7062474792029326e-05	4.6827729792628866e-05	4.690597812576235e-05	8.529588294039103e-07	2457.36
8.527892547300723e-07	8.530521671737359e-07	4.706176609888629e-05	4.6826876254858626e-05	4.690517286953452e-05	8.529645296925147e-07	2457.37
8.527893852693807e-07	8.530577204929304e-07	4.706105731757826e-05	4.682602237607899e-05	4.690436735657875e-05	8.529682754184138e-07	2457.38
8.527895157783209e-07	8.530662053321224e-07	4.7060348422257775e-05	4.682516742552735e-05	4.6903561091104156e-05	8.529739754808553e-07	2457.39
8.527896462568924e-07	8.530746900049508e-07	4.705963937015249e-05	4.6824313405799106e-05	4.6902755393916905e-05	8.529796754222646e-07	2457.4
8.527897767050974e-07	8.530831745114201e-07	4.705893007710282e-05	4.6823459676479114e-05	4.6901949810020345e-05	8.529853752426457e-07	2457.41
8.527899071229357e-07	8.530916588515321e-07	4.70582203229182e-05	4.6822606229235147e-05	4.690114426046284e-05	8.52991074942e-07	2457.42
8.527900375104084e-07	8.531001430252913e-07	4.705750857459464e-05	4.6821753687020276e-05	4.6900338649545074e-05	8.529967745203303e-07	2457.43
8.527972386854476e-07	8.53105695513352e-07	4.705679989146899e-05	4.682090002823751e-05	4.6899533315981335e-05	8.530028765707172e-07	2457.44
8.527973689546451e-07	8.531141793782719e-07	4.7056094270127726e-05	4.682004595990967e-05	4.6898728729982354e-05	8.530085759037297e-07	2457.45
8.527974991934793e-07	8.531193469138288e-07	4.7055386644624055e-05	4.681919120930043e-05	4.689792302107498e-05	8.530120643403791e-07	2457.46
8.52797629401952e-07	8.531278304730526e-07	4.705467854116128e-05	4.681833516594097e-05	4.68971162910144e-05	8.530177634493524e-07	2457.47
8.527977595800626e-07	8.531363138659379e-07	4.7053970173095145e-05	4.681748019734844e-05	4.689631018926401e-05	8.530234624373128e-07	2457.48
8.527978897278134e-07	8.531447970924891e-07	4.705326161745057e-05	4.681662618255465e-05	4.6895504660853285e-05	8.530291613042639e-07	2457.49
8.527980198452034e-07	8.531503487765051e-07	4.705255290960324e-05	4.681577090315621e-05	4.689469823863855e-05	8.530329057994045e-07	2457.5
8.527981499322344e-07	8.531588316942525e-07	4.70518440676613e-05	4.681491431401534e-05	4.6893890898564e-05	8.530386044402465e-07	2457.51
8.527982799889071e-07	8.531673144456749e-07	4.70511351008068e-05	4.68140584966029e-05	4.689308403133753e-05	8.530443029600856e-07	2457.52
8.527984100152218e-07	8.531757970307751e-07	4.705042601323596e-05	4.681320281855322e-05	4.68922772167808e-05	8.53050001358924e-07	2457.53
8.527985400111799e-07	8.531842794495565e-07	4.704971680549129e-05	4.681234721661407e-05	4.6891470412906466e-05	8.530556996367644e-07	2457.54
8.52798669976781e-07	8.531927617020218e-07	4.704900747533707e-05	4.681149174799659e-05	4.6890663657110075e-05	8.530613977936081e-07	2457.55
8.527987999120272e-07	8.532012437881752e-07	4.7048298017509685e-05	4.681063704152798e-05	4.688985736685521e-05	8.530670958294591e-07	2457.56
8.52798929816918e-07	8.532067944988043e-07	4.7047588423315314e-05	4.680978102182471e-05	4.688905015565491e-05	8.530708396048422e-07	2457.57
8.527990596914552e-07	8.532152762761967e-07	4.7046878678782177e-05	4.680892378116768e-05	4.688824208037251e-05	8.530765374146162e-07	2457.58
8.527991895356386e-07	8.532237578872857e-07	4.704616876109295e-05	4.680806813003689e-05	4.6887435007055585e-05	8.530822351034032e-07	2457.59
8.527993193494694e-07	8.532289235468635e-07	4.704545862995093e-05	4.6807211058274354e-05	4.6886626915499885e-05	8.530857221477322e-07	2457.6
8.527994491329484e-07	8.532374048523398e-07	4.704474820330163e-05	4.6806352478806375e-05	4.688581772030479e-05	8.530914196125427e-07	2457.61
8.52799578886076e-07	8.532458859915226e-07	4.7044037262586705e-05	4.6805494742862296e-05	4.6885008916103766e-05	8.530971169563738e-07	2457.62
8.527997086088533e-07	8.532543669644146e-07	4.704332427638403e-05	4.6804637145441734e-05	4.6884199522422496e-05	8.531028141792275e-07	2457.63
8.52806907968429e-07	8.532628477710192e-07	4.704261430406806e-05	4.680377966109254e-05	4.688339120875104e-05	8.531108678368225e-07	2457.64
8.528070375729755e-07	8.532713284113398e-07	4.7041907342656e-05	4.6802922876326917e-05	4.688258436510327e-05	8.531165647985516e-07	2457.65
8.528071671471744e-07	8.532768778908438e-07	4.704119832702722e-05	4.680206466673759e-05	4.688177588683413e-05	8.53120307642954e-07	2457.66
8.528072966910265e-07	8.532853582224575e-07	4.704048878242969e-05	4.6801205015892766e-05	4.688096627140508e-05	8.531260043786472e-07	2457.67
8.528074262045327e-07	8.532938383877966e-07	4.7039778920693666e-05	4.680034601079855e-05	4.68801569807636e-05	8.531317009933753e-07	2457.68
8.528075556876933e-07	8.533023183868639e-07	4.703906881628878e-05	4.67994870088102e-05	4.6879347611303074e-05	8.531373974871404e-07	2457.69
8.528076851405092e-07	8.53310798219663e-07	4.703835850033805e-05	4.679862791316182e-05	4.687853810888723e-05	8.531430938599451e-07	2457.7
8.528078145629811e-07	8.53319277886197e-07	4.703764798406488e-05	4.67977686849056e-05	4.687772845129203e-05	8.531487901117917e-07	2457.71
8.528079439551101e-07	8.533277573864693e-07	4.703693726559329e-05	4.679690930315252e-05	4.687691862396612e-05	8.531544862426829e-07	2457.72
8.528080733168961e-07	8.533362367204826e-07	4.7036226329827975e-05	4.679604975484205e-05	4.6876108613170707e-05	8.531601822526204e-07	2457.73
8.528082026483407e-07	8.533447158882406e-07	4.703551514173004e-05	4.679519003107079e-05	4.687529840129054e-05	8.531658781416073e-07	2457.74
8.52808331949444e-07	8.533531948897463e-07	4.703480362284655e-05	4.679433012547915e-05	4.6874487957934955e-05	8.531715739096454e-07	2457.75
8.528084612202066e-07	8.533616737250025e-07	4.7034091557170215e-05	4.679347003354863e-05	4.687367720808917e-05	8.531772695567374e-07	2457.76
8.528085904606303e-07	8.533701523940135e-07	4.7033377415049146e-05	4.6792609752301536e-05	4.687286563988407e-05	8.53182965082886e-07	2457.77
8.528157885324814e-07	8.533786308967818e-07	4.703266625632086e-05	4.6791749280585155e-05	4.687205493916373e-05	8.531910167753484e-07	2457.78
8.528159176547059e-07	8.533871092333106e-07	4.7031958078317945e-05	4.67908886193978e-05	4.687124510570452e-05	8.531967120404424e-07	2457.79
8.528160467465937e-07	8.53395587403603e-07	4.7031247816179996e-05	4.679002777357363e-05	4.687043445444242e-05	8.532024071845999e-07	2457.8
8.528161758081457e-07	8.534040654076631e-07	4.703053699384367e-05	4.6789166754997406e-05	4.686962350127949e-05	8.532081022078239e-07	2457.81
8.528163048393621e-07	8.534125432454929e-07	4.702982582087471e-05	4.678830559282045e-05	4.6868812335505204e-05	8.53213797110116e-07	2457.82
8.528164338402442e-07	8.534210209170966e-07	4.702911436758314e-05	4.678744437231345e-05	4.686800103740335e-05	8.532194918914791e-07	2457.83
8.528165628107926e-07	8.534294984224765e-07	4.7028402658110025e-05	4.6786583722668755e-05	4.686719003448251e-05	8.532251865519153e-07	2457.84
8.528166917510078e-07	8.53435045220235e-07	4.7027690690711875e-05	4.678572154006013e-05	4.68663779236107e-05	8.532289273971593e-07	2457.85
8.528168206608904e-07	8.534435224170244e-07	4.7026978437939665e-05	4.678485781803625e-05	4.686556469133739e-05	8.532346218316462e-07	2457.86
8.528169495404418e-07	8.534519994476001e-07	4.702626582595562e-05	4.678399464637707e-05	4.686475170623659e-05	8.53240316145214e-07	2457.87
8.52817078389662e-07	8.534604763119647e-07	4.702555264159629e-05	4.67831313792867e-05	4.6863938466723225e-05	8.532460103378636e-07	2457.88
