beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
8.527844034198207e-07	8.527844034198207e-07	4.708924598868468e-05	4.6849669852469206e-05	4.692952856454103e-05	8.527844034198206e-07	2457.0
8.527845085208981e-07	8.527932030852962e-07	4.708852213477868e-05	4.6848792509803004e-05	4.692870238479491e-05	8.527903048971635e-07	2457.01
8.527846135920126e-07	8.528020025792627e-07	4.708780420086486e-05	4.684792666770566e-05	4.69278858454254e-05	8.527962062501792e-07	2457.02
8.527847186331641e-07	8.528045159220368e-07	4.708708839489905e-05	4.684706170699457e-05	4.692707060296273e-05	8.52797916825746e-07	2457.03
8.52784823644354e-07	8.528133151241614e-07	4.7086373905272334e-05	4.684619644632786e-05	4.692625559930935e-05	8.528038179642255e-07	2457.04
8.527849286255827e-07	8.528221141547853e-07	4.708566034031558e-05	4.684533551092026e-05	4.692544378738537e-05	8.528097189783845e-07	2457.05
8.527850335768515e-07	8.528277440118526e-07	4.708494746086567e-05	4.684447504952556e-05	4.692463251997226e-05	8.528135072001855e-07	2457.06
8.527851384981603e-07	8.528365427252813e-07	4.7084235095763554e-05	4.6843615417539546e-05	4.692382197694755e-05	8.528194079829077e-07	2457.07
8.527852433895106e-07	8.528422244938336e-07	4.708352309990041e-05	4.684275712467795e-05	4.692301244975212e-05	8.528232307923927e-07	2457.08
8.527853482509022e-07	8.528478539649777e-07	4.708281131351703e-05	4.684189710887751e-05	4.692220184375734e-05	8.528270187269526e-07	2457.09
8.52785453082337e-07	8.528566522151085e-07	4.708209945884762e-05	4.684103751451368e-05	4.692139149595833e-05	8.528329191708513e-07	2457.1
8.527855578838145e-07	8.528654502937576e-07	4.708138596221899e-05	4.6840180553645133e-05	4.692058235650309e-05	8.528388194904432e-07	2457.11
8.527927087551009e-07	8.528710793536341e-07	4.7080675828167805e-05	4.6839323226612423e-05	4.691977409379754e-05	8.528449558207897e-07	2457.12
8.52792813439315e-07	8.52879877115124e-07	4.707996902276804e-05	4.683846611572293e-05	4.691896708473798e-05	8.528508558898543e-07	2457.13
8.527929180935757e-07	8.528855580839693e-07	4.707926047251709e-05	4.683760985459036e-05	4.691816006056594e-05	8.528546780871715e-07	2457.14
8.527930227178828e-07	8.528911867579698e-07	4.707855167698902e-05	4.6836751448190744e-05	4.6917351524456826e-05	8.528584654112741e-07	2457.15
8.527931273122379e-07	8.52899984056215e-07	4.707784283084901e-05	4.683589303688778e-05	4.6916542968208185e-05	8.52864365141556e-07	2457.16
8.527932318766412e-07	8.529087811829976e-07	4.707713399550517e-05	4.683503627893972e-05	4.691573551779487e-05	8.528702647475455e-07	2457.17
8.527933364110936e-07	8.529175781383213e-07	4.707642519340403e-05	4.683418113708627e-05	4.691492915585886e-05	8.528761642292454e-07	2457.18
8.527934409155956e-07	8.529232062554387e-07	4.70757164315452e-05	4.683332587004018e-05	4.691412272387519e-05	8.528799511421576e-07	2457.19
8.527935453901485e-07	8.529288864246738e-07	4.707500771014452e-05	4.683246820953807e-05	4.691331470974022e-05	8.528837727464986e-07	2457.2
8.52793649834752e-07	8.529376829167968e-07	4.707429902603835e-05	4.683161048653885e-05	4.691250666637202e-05	8.528896718894485e-07	2457.21
8.527937542494077e-07	8.52946479237474e-07	4.7073590374355795e-05	4.683075492518047e-05	4.691170007490558e-05	8.528955709081187e-07	2457.22
8.527938586341159e-07	8.529521068231185e-07	4.707288174940048e-05	4.682989851490431e-05	4.6910892926403034e-05	8.528993574267843e-07	2457.23
8.527939629888776e-07	8.529609028267025e-07	4.707217314508147e-05	4.682904124115707e-05	4.691008520913187e-05	8.529052562140942e-07	2457.24
8.527940673136932e-07	8.529696986588497e-07	4.7071464555172315e-05	4.682818609348972e-05	4.690927891405058e-05	8.529111548771308e-07	2457.25
8.527941716085638e-07	8.52975325833342e-07	4.707075597336093e-05	4.682733076960951e-05	4.6908472504193316e-05	8.529149410917491e-07	2457.26
8.5279427587349e-07	8.529810050569973e-07	4.707004739337827e-05	4.68264729527312e-05	4.690766443294689e-05	8.529187619958282e-07	2457.27
8.527943801084723e-07	8.529898004260064e-07	4.706933880900294e-05	4.68256149584028e-05	4.6906856241936194e-05	8.529246603201617e-07	2457.28
8.527944843135116e-07	8.529985956235915e-07	4.706863021401376e-05	4.6824758995457193e-05	4.690604940164272e-05	8.529305585202315e-07	2457.29
8.527945884886083e-07	8.530042222666867e-07	4.706792160212231e-05	4.682390202083887e-05	4.690524188126668e-05	8.529343443406605e-07	2457.3
8.52794692633764e-07	8.530130171472214e-07	4.7067212967002006e-05	4.682304392201219e-05	4.6904433603675457e-05	8.529402423094023e-07	2457.31
8.527947967489784e-07	8.530218118563412e-07	4.706650430200342e-05	4.6822186975833986e-05	4.6903626084557124e-05	8.529461401538868e-07	2457.32
8.527949008342527e-07	8.5303060639405e-07	4.7065795600145956e-05	4.6821330657378984e-05	4.6902818971634635e-05	8.529520378741175e-07	2457.33
8.527950048895877e-07	8.53039400760351e-07	4.706508685381618e-05	4.682047621461295e-05	4.690201309434736e-05	8.529579354700965e-07	2457.34
8.527951089149839e-07	8.530419106125958e-07	4.7064378054390306e-05	4.681961911340076e-05	4.690120542706394e-05	8.529596433800585e-07	2457.35
8.527952129104422e-07	8.53050704687238e-07	4.70636691916749e-05	4.681875936259506e-05	4.690039597228834e-05	8.529655407616393e-07	2457.36
8.527953168759633e-07	8.530594985904822e-07	4.706296025283206e-05	4.681790154455688e-05	4.68995877806486e-05	8.529714380189759e-07	2457.37
8.527954208115475e-07	8.530682923223309e-07	4.7062251220563515e-05	4.6817044981219774e-05	4.689878039433435e-05	8.529773351520698e-07	2457.38
8.527955247171961e-07	8.530739177317934e-07	4.7061542069262994e-05	4.681618721880288e-05	4.6897972168956246e-05	8.52981120060261e-07	2457.39
8.527956285929093e-07	8.530827111466461e-07	4.70608327564314e-05	4.681532821121824e-05	4.689716305962262e-05	8.529870169620673e-07	2457.4
8.527957324386887e-07	8.530915043901137e-07	4.706012319827923e-05	4.681447025657327e-05	4.689635457047525e-05	8.529929137396389e-07	2457.41
