beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.00059915130252192	0.00059915130252192	0.0015440858679712799	0.0015440858679712799	0.0015440858679712799	0.00059915130252192	256.5
0.00059908844098104	0.00059908844098104	0.0015433171881146397	0.0015433171881146397	0.0015433171881146397	0.00059908844098104	256.51420917504515
0.00059902569933036	0.00059902569933036	0.0015425541219124801	0.0015425541219124801	0.0015425541219124801	0.00059902569933036	256.5284183500904
0.0005989628616534	0.0005989628616534	0.0015417929635164	0.0015417929635164	0.0015417929635164	0.0005989628616534	256.5426275251355
0.00059890013708424	0.00059890013708424	0.00154103291923836	0.00154103291923836	0.00154103291923836	0.00059890013708424	256.55683670018067
0.0005988373232608799	0.0005988373232608799	0.001540273615632	0.001540273615632	0.001540273615632	0.0005988373232608799	256.5710458752259
0.00059877461576592	0.00059877461576592	0.00153951482451828	0.00153951482451828	0.00153951482451828	0.00059877461576592	256.58525505027103
0.0005987118257856	0.0005987118257856	0.00153875639506968	0.00153875639506968	0.00153875639506968	0.0005987118257856	256.5994642253162
0.00059864914885692	0.00059864914885692	0.00153799820547288	0.00153799820547288	0.00153799820547288	0.00059864914885692	256.61367340036134
0.0005985864787674	0.0005985864787674	0.00153724024660704	0.00153724024660704	0.00153724024660704	0.0005985864787674	256.62788257540655
0.0005985238005618	0.0005985238005618	0.0015364824225804	0.0015364824225804	0.0015364824225804	0.0005985238005618	256.6420917504517
0.0005984611357034399	0.0005984611357034399	0.0015357246880014	0.0015357246880014	0.0015357246880014	0.0005984611357034399	256.6563009254969
0.00059839840526892	0.00059839840526892	0.0015349669470395998	0.0015349669470395998	0.0015349669470395998	0.00059839840526892	256.67051010054206
0.0005983357793834399	0.0005983357793834399	0.0015342091779531602	0.0015342091779531602	0.0015342091779531602	0.0005983357793834399	256.6847192755872
0.00059827314008796	0.00059827314008796	0.00153345140906628	0.00153345140906628	0.00153345140906628	0.00059827314008796	256.6989284506324
0.0005982104650306799	0.0005982104650306799	0.0015326935344822	0.0015326935344822	0.0015326935344822	0.0005982104650306799	256.7131376256776
0.00059814791088648	0.00059814791088648	0.00153193559010612	0.00153193559010612	0.00153193559010612	0.00059814791088648	256.7273468007227
0.00059808523993248	0.00059808523993248	0.0015311775337687199	0.0015311775337687199	0.0015311775337687199	0.00059808523993248	256.74155597576794
0.0005980226650341599	0.0005980226650341599	0.00153041929222116	0.00153041929222116	0.00153041929222116	0.0005980226650341599	256.7557651508131
0.00059796012523788	0.00059796012523788	0.0015296609256673199	0.0015296609256673199	0.0015296609256673199	0.00059796012523788	256.76997432585824
0.00059789759984748	0.00059789759984748	0.0015289024312654799	0.0015289024312654799	0.0015289024312654799	0.00059789759984748	256.78418350090345
0.0005978349764214	0.0005978349764214	0.00152814369594264	0.00152814369594264	0.00152814369594264	0.0005978349764214	256.7983926759486
0.00059777250576216	0.00059777250576216	0.00152738470347204	0.00152738470347204	0.00152738470347204	0.00059777250576216	256.8126018509937
0.0005977101114424799	0.0005977101114424799	0.0015266256004473598	0.0015266256004473598	0.0015266256004473598	0.0005977101114424799	256.82681102603897
0.00059764755719076	0.00059764755719076	0.0015258662836296	0.0015258662836296	0.0015258662836296	0.00059764755719076	256.84102020108406
0.0005975850139993199	0.0005975850139993199	0.001525106610723	0.001525106610723	0.001525106610723	0.0005975850139993199	256.8552293761293
0.0005975225754689999	0.0005975225754689999	0.00152434665561588	0.00152434665561588	0.00152434665561588	0.0005975225754689999	256.8694385511745
0.00059746009216392	0.00059746009216392	0.00152358640844448	0.00152358640844448	0.00152358640844448	0.00059746009216392	256.88364772621964
0.0005973976526449199	0.0005973976526449199	0.0015228258054726	0.0015228258054726	0.0015228258054726	0.0005973976526449199	256.89785690126484
0.0005973352364051999	0.0005973352364051999	0.0015220648460786401	0.0015220648460786401	0.0015220648460786401	0.0005973352364051999	256.91206607631
0.0005972728228777199	0.0005972728228777199	0.00152130347822916	0.00152130347822916	0.00152130347822916	0.0005972728228777199	256.92627525135515
0.000597210428577	0.000597210428577	0.0015205416277195198	0.0015205416277195198	0.0015205416277195198	0.000597210428577	256.9404844264004
0.00059714808832896	0.00059714808832896	0.00151977922733868	0.00151977922733868	0.00151977922733868	0.00059714808832896	256.9546936014455
0.00059708576666256	0.00059708576666256	0.0015190161349713598	0.0015190161349713598	0.0015190161349713598	0.00059708576666256	256.96890277649067
0.00059702339895348	0.00059702339895348	0.00151825159337004	0.00151825159337004	0.00151825159337004	0.00059702339895348	256.9831119515359
0.0005969633918750401	0.0005969633918750401	0.0015174862671455999	0.0015174862671455999	0.0015174862671455999	0.0005969633918750401	256.997321126581
0.00059690463208212	0.00059690463208212	0.00151672177118088	0.00151672177118088	0.00151672177118088	0.00059690463208212	257.0115303016262
0.000596845780539	0.000596845780539	0.0015159579546649199	0.0015159579546649199	0.0015159579546649199	0.000596845780539	257.02573947667133
0.00059678690801064	0.00059678690801064	0.0015151942279938	0.0015151942279938	0.0015151942279938	0.00059678690801064	257.03994865171654
0.0005967282240106799	0.0005967282240106799	0.00151443055031832	0.00151443055031832	0.00151443055031832	0.0005967282240106799	257.0541578267617
0.0005966694957864	0.0005966694957864	0.0015136668835015199	0.0015136668835015199	0.0015136668835015199	0.0005966694957864	257.0683670018069
0.00059661088959312	0.00059661088959312	0.00151290316284024	0.00151290316284024	0.00151290316284024	0.00059661088959312	257.08257617685206
0.0005965522884571199	0.0005965522884571199	0.00151213943241684	0.00151213943241684	0.00151213943241684	0.0005965522884571199	257.0967853518972
0.00059649358238028	0.00059649358238028	0.0015113755609541999	0.0015113755609541999	0.0015113755609541999	0.00059649358238028	257.1109945269424
0.0005964349547228399	0.0005964349547228399	0.00151061151114576	0.00151061151114576	0.00151061151114576	0.0005964349547228399	257.1252037019876
0.00059637626341296	0.00059637626341296	0.0015098472534758399	0.0015098472534758399	0.0015098472534758399	0.00059637626341296	257.1394128770327
0.00059631770878488	0.00059631770878488	0.00150908277020592	0.00150908277020592	0.00150908277020592	0.00059631770878488	257.15362205207794
0.0005962592276682	0.0005962592276682	0.001508318200092	0.001508318200092	0.001508318200092	0.0005962592276682	257.1678312271231
0.0005962005217842	0.0005962005217842	0.0015075533614546798	0.0015075533614546798	0.0015075533614546798	0.0005962005217842	257.18204040216824
0.0005961420661854	0.0005961420661854	0.00150678825957024	0.00150678825957024	0.00150678825957024	0.0005961420661854	257.19624957721345
0.00059608344615468	0.00059608344615468	0.0015060229335083998	0.0015060229335083998	0.0015060229335083998	0.00059608344615468	257.2104587522586
0.00059602496389872	0.00059602496389872	0.00150525730136292	0.00150525730136292	0.00150525730136292	0.00059602496389872	257.2246679273037
0.0005959664607378	0.0005959664607378	0.00150449144068068	0.00150449144068068	0.00150449144068068	0.0005959664607378	257.23887710234897
0.0005959078952222399	0.0005959078952222399	0.0015037252215669601	0.0015037252215669601	0.0015037252215669601	0.0005959078952222399	257.25308627739406
0.0005958494706351599	0.0005958494706351599	0.00150295862035524	0.00150295862035524	0.00150295862035524	0.0005958494706351599	257.26729545243927
0.00059579124229416	0.00059579124229416	0.0015021918454237201	0.0015021918454237201	0.0015021918454237201	0.00059579124229416	257.2815046274845
0.0005957327813464799	0.0005957327813464799	0.0015014248160212797	0.0015014248160212797	0.0015014248160212797	0.0005957327813464799	257.29571380252963
0.00059567435182332	0.00059567435182332	0.00150065736169992	0.00150065736169992	0.00150065736169992	0.00059567435182332	257.3099229775748
0.00059561589839424	0.00059561589839424	0.00149988947213616	0.00149988947213616	0.00149988947213616	0.00059561589839424	257.32413215262
0.0005955576107197199	0.0005955576107197199	0.00149912120432184	0.00149912120432184	0.00149912120432184	0.0005955576107197199	257.33834132766515
0.000595499250819	0.000595499250819	0.00149835259772868	0.00149835259772868	0.00149835259772868	0.000595499250819	257.3525505027103
