beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
8.527844034000001e-07	8.527844034000001e-07	4.6937910281519996e-05	4.6937910281519996e-05	4.6937910281519996e-05	8.527844034000001e-07	2457.0
8.5279021836e-07	8.5279021836e-07	4.69370899764e-05	4.69370899764e-05	4.69370899764e-05	8.5279021836e-07	2457.01
8.527918902e-07	8.527918902e-07	4.6936276351559996e-05	4.6936276351559996e-05	4.6936276351559996e-05	8.527918902e-07	2457.02
8.5279770492e-07	8.5279770492e-07	4.6935464139599994e-05	4.6935464139599994e-05	4.6935464139599994e-05	8.5279770492e-07	2457.03
8.5280351952e-07	8.5280351952e-07	4.693465566312e-05	4.693465566312e-05	4.693465566312e-05	8.5280351952e-07	2457.04
8.528072510399999e-07	8.528072510399999e-07	4.6933848093959995e-05	4.6933848093959995e-05	4.6933848093959995e-05	8.528072510399999e-07	2457.05
8.528130654e-07	8.528130654e-07	4.693304151732e-05	4.693304151732e-05	4.693304151732e-05	8.528130654e-07	2457.06
8.5281681984e-07	8.5281681984e-07	4.6932236180760005e-05	4.6932236180760005e-05	4.6932236180760005e-05	8.5281681984e-07	2457.07
8.5282055112e-07	8.5282055112e-07	4.69314300564e-05	4.69314300564e-05	4.69314300564e-05	8.5282055112e-07	2457.08
8.5282636512e-07	8.5282636512e-07	4.6930624923e-05	4.6930624923e-05	4.6930624923e-05	8.5282636512e-07	2457.09
8.5283009616e-07	8.5283009616e-07	4.69298203128e-05	4.69298203128e-05	4.69298203128e-05	8.5283009616e-07	2457.1
8.5283591004e-07	8.5283591004e-07	4.69290161496e-05	4.69290161496e-05	4.69290161496e-05	8.5283591004e-07	2457.11
8.528396639999999e-07	8.528396639999999e-07	4.69282127694e-05	4.69282127694e-05	4.69282127694e-05	8.528396639999999e-07	2457.12
8.528433946799999e-07	8.528433946799999e-07	4.692740818356e-05	4.692740818356e-05	4.692740818356e-05	8.528433946799999e-07	2457.13
