beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.000499292752101600	0.000499292752101600	0.001287561835903700	0.001287561835903700	0.001287561835903700	0.000499292752101600	256.500000000000000000
0.000499240183508800	0.000499240183508800	0.001286919573353400	0.001286919573353400	0.001286919573353400	0.000499240183508800	256.514235173354222752
0.000499187806374800	0.000499187806374800	0.001286281972981100	0.001286281972981100	0.001286281972981100	0.000499187806374800	256.528470346708502348
0.000499135339064000	0.000499135339064000	0.001285646037980000	0.001285646037980000	0.001285646037980000	0.000499135339064000	256.542705520062725100
0.000499082799155400	0.000499082799155400	0.001285010962258800	0.001285010962258800	0.001285010962258800	0.000499082799155400	256.556940693416947852
0.000499030359412000	0.000499030359412000	0.001284376447732500	0.001284376447732500	0.001284376447732500	0.000499030359412000	256.571175866771227447
0.000498977977283900	0.000498977977283900	0.001283742423574500	0.001283742423574500	0.001283742423574500	0.000498977977283900	256.585411040125450199
0.000498925478910200	0.000498925478910200	0.001283108676593400	0.001283108676593400	0.001283108676593400	0.000498925478910200	256.599646213479672952
0.000498873143466500	0.000498873143466500	0.001282475142607600	0.001282475142607600	0.001282475142607600	0.000498873143466500	256.613881386833895704
0.000498820718457700	0.000498820718457700	0.001281841820423100	0.001281841820423100	0.001281841820423100	0.000498820718457700	256.628116560188175299
0.000498768239079400	0.000498768239079400	0.001281208518232900	0.001281208518232900	0.001281208518232900	0.000498768239079400	256.642351733542398051
0.000498715875424800	0.000498715875424800	0.001280575217304900	0.001280575217304900	0.001280575217304900	0.000498715875424800	256.656586906896620803
0.000498663606496100	0.000498663606496100	0.001279942032717800	0.001279942032717800	0.001279942032717800	0.000498663606496100	256.670822080250900399
0.000498611157343800	0.000498611157343800	0.001279308835757000	0.001279308835757000	0.001279308835757000	0.000498611157343800	256.685057253605123151
0.000498558811248200	0.000498558811248200	0.001278675515702400	0.001278675515702400	0.001278675515702400	0.000498558811248200	256.699292426959345903
0.000498506541954800	0.000498506541954800	0.001278042184225900	0.001278042184225900	0.001278042184225900	0.000498506541954800	256.713527600313625499
0.000498454218433900	0.000498454218433900	0.001277408816202800	0.001277408816202800	0.001277408816202800	0.000498454218433900	256.727762773667848251
0.000498401836865900	0.000498401836865900	0.001276775281268700	0.001276775281268700	0.001276775281268700	0.000498401836865900	256.741997947022071003
0.000498349591867300	0.000498349591867300	0.001276141612122600	0.001276141612122600	0.001276141612122600	0.000498349591867300	256.756233120376293755
0.000498297314662200	0.000498297314662200	0.001275507852312600	0.001275507852312600	0.001275507852312600	0.000498297314662200	256.770468293730573350
0.000498245029427100	0.000498245029427100	0.001274873916919600	0.001274873916919600	0.001274873916919600	0.000498245029427100	256.784703467084796102
0.000498192808697300	0.000498192808697300	0.001274239831667200	0.001274239831667200	0.001274239831667200	0.000498192808697300	256.798938640439018855
0.000498140520262900	0.000498140520262900	0.001273605572279700	0.001273605572279700	0.001273605572279700	0.000498140520262900	256.813173813793241607
0.000498088235588700	0.000498088235588700	0.001272971047653900	0.001272971047653900	0.001272971047653900	0.000498088235588700	256.827408987147521202
0.000498036053799700	0.000498036053799700	0.001272336311306600	0.001272336311306600	0.001272336311306600	0.000498036053799700	256.841644160501743954
0.000497983819215800	0.000497983819215800	0.001271701349793000	0.001271701349793000	0.001271701349793000	0.000497983819215800	256.855879333856023550
0.000497931638902400	0.000497931638902400	0.001271066110025900	0.001271066110025900	0.001271066110025900	0.000497931638902400	256.870114507210246302
0.000497879463831700	0.000497879463831700	0.001270430595392300	0.001270430595392300	0.001270430595392300	0.000497879463831700	256.884349680564469054
0.000497827299664900	0.000497827299664900	0.001269794760883000	0.001269794760883000	0.001269794760883000	0.000497827299664900	256.898584853918691806
0.000497775142471700	0.000497775142471700	0.001269158559354700	0.001269158559354700	0.001269158559354700	0.000497775142471700	256.912820027272971402
0.000497722994444300	0.000497722994444300	0.001268521919072900	0.001268521919072900	0.001268521919072900	0.000497722994444300	256.927055200627194154
0.000497670855120700	0.000497670855120700	0.001267884717741300	0.001267884717741300	0.001267884717741300	0.000497670855120700	256.941290373981416906
0.000497618674854400	0.000497618674854400	0.001267246419657800	0.001267246419657800	0.001267246419657800	0.000497618674854400	256.955525547335639658
0.000497568048782100	0.000497568048782100	0.001266607294319700	0.001266607294319700	0.001266607294319700	0.000497568048782100	256.969760720689919253
0.000497518816530000	0.000497518816530000	0.001265968621382200	0.001265968621382200	0.001265968621382200	0.000497518816530000	256.983995894044142005
0.000497469680300800	0.000497469680300800	0.001265330638730000	0.001265330638730000	0.001265330638730000	0.000497469680300800	256.998231067398421601
0.000497420492062400	0.000497420492062400	0.001264692884645100	0.001264692884645100	0.001264692884645100	0.000497420492062400	257.012466240752644353
0.000497371288309700	0.000497371288309700	0.001264055145728500	0.001264055145728500	0.001264055145728500	0.000497371288309700	257.026701414106867105
0.000497322178839500	0.000497322178839500	0.001263417396095500	0.001263417396095500	0.001263417396095500	0.000497322178839500	257.040936587461089857
0.000497273049574300	0.000497273049574300	0.001262779602226900	0.001262779602226900	0.001262779602226900	0.000497273049574300	257.055171760815369453
0.000497224020917700	0.000497224020917700	0.001262141746251500	0.001262141746251500	0.001262141746251500	0.000497224020917700	257.069406934169592205
0.000497175000915700	0.000497175000915700	0.001261503896968000	0.001261503896968000	0.001261503896968000	0.000497175000915700	257.083642107523814957
0.000497125777602100	0.000497125777602100	0.001260865880240500	0.001260865880240500	0.001260865880240500	0.000497125777602100	257.097877280878037709
