beta_para beta_perp delta_para delta_perp delta beta energy
0.0004527982620311821 0.0004527982620311821 0.0011653018234338707 0.0011707037882146294 0.0011689031332877099 0.0004527982620311821 377.5
0.0004527755013102378 0.0004527753441144155 0.001165172453754896 0.0011705778741826255 0.0011687760673733823 0.000452775396513023 377.51
0.0004527527423654545 0.00045275247883273524 0.0011650509648063743 0.001170459836655034 0.0011686568793721475 0.000452752566676975 377.52
0.0004527300874889544 0.00045272951847335834 0.0011649324905453446 0.0011703447361002743 0.001168540654248631 0.0004527297081452237 377.53
0.0004527073320905152 0.00045270665677110407 0.0011648159794672092 0.0011702315311768658 0.0011684263472736469 0.0004527068818775744 377.54
0.00045268457846767845 0.0004526837460215253 0.0011647008558613955 0.0011701197695835937 0.0011683134650095277 0.00045268402350357633 377.55
0.0004526618266202577 0.00045266084187745937 0.0011645868249695853 0.0011700091167797827 0.0011682016861763835 0.0004526611701250588 377.56
0.00045263917881870216 0.00045263793471156356 0.001164473767243306 0.0011698993787594269 0.0011680908415873867 0.0004526383494139431 377.57
0.000452616430516137 0.0004526150801634671 0.0011643615417637773 0.001169790450913398 0.0011679808145301912 0.0004526155302810237 377.58
0.0004525936839884291 0.0004525921813907488 0.001164249948891145 0.0011696822335803647 0.0011678714720172914 0.0004525926822566422 377.59
0.00045257104148977795 0.00045256927959640093 0.0011641390003337615 0.001169574598628475 0.0011677627325302371 0.00045256986689419325 377.6
0.0004525482985058101 0.00045254643041121206 0.0011640286122128337 0.0011694675159655559 0.0011676545480479817 0.00045254705310941143 377.61
0.00045252565953969576 0.00045252358301157405 0.0011639187316152494 0.001169360980178481 0.0011675468973240705 0.0004525242751876146 377.62
0.0004525029200987246 0.0004525006405836559 0.0011638093335083993 0.0011692548663098613 0.001167439688709374 0.0004525014004220121 377.63
0.0004524801824316806 0.000452477796759684 0.001163700287337691 0.0011691491370444161 0.0011673328538088412 0.00045247859198368286 377.64
0.00045245754876568824 0.0004524549547207 0.001163591654002702 0.001169043840604614 0.0011672264450706433 0.0004524558194023627 377.65
0.0004524348146405258 0.0004524320636619343 0.0011634833859641748 0.0011689388926628022 0.0011671203904299262 0.0004524329806547981 377.66
0.0004524121845052166 0.00045240922519505376 0.0011633754566011366 0.0011688342680726662 0.001167014664248823 0.0004524102116317747 377.67
0.00045238945392119337 0.00045238638851259844 0.0011632678436705277 0.0011687299923820215 0.0011669092761448568 0.00045238741031546347 377.68
0.00045236682731582636 0.00045236350762800637 0.0011631605276973352 0.0011686260133354645 0.0011668041847894214 0.00045236461419061305 377.69
0.0004523441002721997 0.0004523406237224528 0.0011630534913121245 0.0011685222759878836 0.0011666993477626305 0.00045234178257236844 377.7
0.00045232147719603404 0.00045231779239727305 0.0011629467188122627 0.0011684187976057484 0.0011665947713412532 0.00045231902066352673 377.71
0.00045229875369206136 0.00045229496285576864 0.00116284019577913 0.001168315591054069 0.001166490459295756 0.0004522962264678662 377.72
0.00045227613414435664 0.0004522721350977524 0.0011627339085750039 0.0011682126327699804 0.0011663863913716549 0.0004522734681132871 377.73
0.00045225341417929596 0.00045224930912303674 0.001162627843016561 0.0011681099200993362 0.0011662825610717444 0.0004522506774751231 377.74
0.00045223079815931184 0.00045222643415105855 0.0011625219682338968 0.0011680074052877337 0.001166178926269788 0.00045222788882047634 377.75
0.0004522081839002057 0.0004522036117450711 0.0011624163663838706 0.0011679050782120825 0.0011660755076026786 0.00045220513579678263 377.76
0.00045218546923941747 0.0004521807911218225 0.0011623109328640691 0.001167802966034221 0.0011659722883108372 0.00045218235049435416 377.77
0.00045216285850692195 0.0004521579722811253 0.0011622056587609674 0.0011677010493240975 0.0011658692524697206 0.0004521596010230575 377.78
0.0004521402495347504 0.0004521351552227926 0.0011621006304549759 0.0011675993187186522 0.00116576642263076 0.00045213685332677855 377.79
0.0004521175401765671 0.0004521123399466373 0.0011619957457940696 0.0011674977663824193 0.0011656637595196361 0.0004521140733566139 377.8
