beta_para beta_perp delta_para delta_perp delta beta energy
9.41377205253201e-05 9.41377205253201e-05 0.0004666926761713924 0.00045697040558703044 0.00046021116244848444 9.413772052532011e-05 661.0
9.413462056351811e-05 9.41347390417584e-05 0.0004666649046430483 0.00045693954252692146 0.0004601813298989637 9.413469954901164e-05 661.0111123458162
9.413158586089778e-05 9.413179478417018e-05 0.0004666382641933199 0.00045690985393286385 0.0004601526573530159 9.413172514307938e-05 661.0222246916325
9.412848622186686e-05 9.412881358977906e-05 0.0004666120488568326 0.00045688061559428947 0.0004601244266818039 9.412870446714166e-05 661.0333370374486
9.41254518086495e-05 9.41258325591431e-05 0.0004665861091621334 0.0004568516400316366 0.0004600964630751355 9.41257056423119e-05 661.0444493832648
9.412235249222935e-05 9.412288870572355e-05 0.0004665603742701436 0.00045682289606570434 0.0004600687221338508 9.412270996789214e-05 661.055561729081
9.411931836843478e-05 9.411987181587371e-05 0.00046653480250861555 0.00045679431466389905 0.0004600411439454712 9.411968733339407e-05 661.0666740748973
9.411621937475806e-05 9.411689123925554e-05 0.0004665093664565356 0.0004567658331292177 0.00046001367757165704 9.411666728442303e-05 661.0777864207134
9.411318554028897e-05 9.411394783164921e-05 0.00046648404674651527 0.0004567374915879777 0.00045998634330749025 9.411369373452913e-05 661.0888987665296
9.411008686925397e-05 9.411096751937327e-05 0.0004664588292619173 0.00045670926780065277 0.0004599591216210743 9.411067396933351e-05 661.1000111123458
9.410705332407153e-05 9.410798735429526e-05 0.0004664337041248445 0.0004566811215707964 0.00045993198242214576 9.410767601088735e-05 661.1111234581621
9.410395489604824e-05 9.41050073817326e-05 0.0004664086747792607 0.0004566530430544207 0.000459904920296034 9.410465655317116e-05 661.1222358039782
9.410085670998927e-05 9.41020645401752e-05 0.00046638367474119614 0.00045662505126911363 0.0004598779257598078 9.410166193011322e-05 661.1333481497944
9.40978235997582e-05 9.409908486895668e-05 0.0004663587569445377 0.0004565971330569832 0.000459851007686168 9.409866444589053e-05 661.1444604956106
