beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.000194168831596900	0.000194168831596900	-0.000138830296531900	-0.000138830296531900	-0.000138830296531900	0.000194168831596900	264.800000000000011369
0.000194159856089600	0.000194159856089600	-0.000139745791157200	-0.000139745791157200	-0.000139745791157200	0.000194159856089600	264.810190349400102150
0.000194152285230400	0.000194152285230400	-0.000140655652499300	-0.000140655652499300	-0.000140655652499300	0.000194152285230400	264.820380698800192931
0.000194148979242900	0.000194148979242900	-0.000141562486409700	-0.000141562486409700	-0.000141562486409700	0.000194148979242900	264.830571048200340556
0.000194145873344600	0.000194145873344600	-0.000142465709531800	-0.000142465709531800	-0.000142465709531800	0.000194145873344600	264.840761397600431337
0.000194142429229800	0.000194142429229800	-0.000143367216490300	-0.000143367216490300	-0.000143367216490300	0.000194142429229800	264.850951747000522118
0.000194139220139000	0.000194139220139000	-0.000144267701908600	-0.000144267701908600	-0.000144267701908600	0.000194139220139000	264.861142096400612900
0.000194136009830300	0.000194136009830300	-0.000145167332841300	-0.000145167332841300	-0.000145167332841300	0.000194136009830300	264.871332445800703681
0.000194132825412900	0.000194132825412900	-0.000146066379672000	-0.000146066379672000	-0.000146066379672000	0.000194132825412900	264.881522795200851306
0.000194129643131900	0.000194129643131900	-0.000146965000959600	-0.000146965000959600	-0.000146965000959600	0.000194129643131900	264.891713144600942087
0.000194126442450800	0.000194126442450800	-0.000147863342886000	-0.000147863342886000	-0.000147863342886000	0.000194126442450800	264.901903494001032868
0.000194123222157800	0.000194123222157800	-0.000148761561803300	-0.000148761561803300	-0.000148761561803300	0.000194123222157800	264.912093843401123650
0.000194120133446300	0.000194120133446300	-0.000149659683569500	-0.000149659683569500	-0.000149659683569500	0.000194120133446300	264.922284192801214431
0.000194117038124600	0.000194117038124600	-0.000150557698643200	-0.000150557698643200	-0.000150557698643200	0.000194117038124600	264.932474542201305212
0.000194113850054000	0.000194113850054000	-0.000151455782235200	-0.000151455782235200	-0.000151455782235200	0.000194113850054000	264.942664891601452837
0.000194110802709000	0.000194110802709000	-0.000152353961824200	-0.000152353961824200	-0.000152353961824200	0.000194110802709000	264.952855241001543618
0.000194107720361100	0.000194107720361100	-0.000153252219882700	-0.000153252219882700	-0.000153252219882700	0.000194107720361100	264.963045590401634399
0.000194104655079100	0.000194104655079100	-0.000154150650682400	-0.000154150650682400	-0.000154150650682400	0.000194104655079100	264.973235939801725181
0.000194101641002800	0.000194101641002800	-0.000155049234328100	-0.000155049234328100	-0.000155049234328100	0.000194101641002800	264.983426289201815962
0.000194098514133800	0.000194098514133800	-0.000155948069981300	-0.000155948069981300	-0.000155948069981300	0.000194098514133800	264.993616638602020430
0.000194095496344000	0.000194095496344000	-0.000156847219199000	-0.000156847219199000	-0.000156847219199000	0.000194095496344000	265.003806988002054368
0.000194092525068600	0.000194092525068600	-0.000157746615448300	-0.000157746615448300	-0.000157746615448300	0.000194092525068600	265.013997337402145149
0.000194089551148600	0.000194089551148600	-0.000158646292737800	-0.000158646292737800	-0.000158646292737800	0.000194089551148600	265.024187686802235930
0.000194086570277500	0.000194086570277500	-0.000159546307471400	-0.000159546307471400	-0.000159546307471400	0.000194086570277500	265.034378036202326712
0.000194083616808600	0.000194083616808600	-0.000160446681313800	-0.000160446681313800	-0.000160446681313800	0.000194083616808600	265.044568385602474336
0.000194080665532800	0.000194080665532800	-0.000161347416415700	-0.000161347416415700	-0.000161347416415700	0.000194080665532800	265.054758735002565118
0.000194077646649100	0.000194077646649100	-0.000162248605387900	-0.000162248605387900	-0.000162248605387900	0.000194077646649100	265.064949084402655899
0.000194074721473800	0.000194074721473800	-0.000163150273873100	-0.000163150273873100	-0.000163150273873100	0.000194074721473800	265.075139433802746680
0.000194071804772300	0.000194071804772300	-0.000164052405038100	-0.000164052405038100	-0.000164052405038100	0.000194071804772300	265.085329783202837461
0.000194068943588700	0.000194068943588700	-0.000164955016028900	-0.000164955016028900	-0.000164955016028900	0.000194068943588700	265.095520132602985086
0.000194066016658100	0.000194066016658100	-0.000165858181888100	-0.000165858181888100	-0.000165858181888100	0.000194066016658100	265.105710482003075867
0.000194063153111400	0.000194063153111400	-0.000166762008400500	-0.000166762008400500	-0.000166762008400500	0.000194063153111400	265.115900831403223492
0.000194060437232700	0.000194060437232700	-0.000167666464557000	-0.000167666464557000	-0.000167666464557000	0.000194060437232700	265.126091180803257430
0.000194057829642100	0.000194057829642100	-0.000168571469225300	-0.000168571469225300	-0.000168571469225300	0.000194057829642100	265.136281530203348211
0.000194054973225800	0.000194054973225800	-0.000169477264946300	-0.000169477264946300	-0.000169477264946300	0.000194054973225800	265.146471879603495836
0.000194052145401500	0.000194052145401500	-0.000170384233823800	-0.000170384233823800	-0.000170384233823800	0.000194052145401500	265.156662229003586617
0.000194049291853400	0.000194049291853400	-0.000171293354548900	-0.000171293354548900	-0.000171293354548900	0.000194049291853400	265.166852578403677398
0.000194049852003400	0.000194049852003400	-0.000172203560115300	-0.000172203560115300	-0.000172203560115300	0.000194049852003400	265.177042927803768180
0.000194051938096800	0.000194051938096800	-0.000173112673812300	-0.000173112673812300	-0.000173112673812300	0.000194051938096800	265.187233277203858961
0.000194054050927400	0.000194054050927400	-0.000174020912183400	-0.000174020912183400	-0.000174020912183400	0.000194054050927400	265.197423626603949742
0.000194055956697500	0.000194055956697500	-0.000174929039458200	-0.000174929039458200	-0.000174929039458200	0.000194055956697500	265.207613976004097367
