beta_para	beta_perp	delta_para	delta_perp	delta	beta	energy
0.000099990187658390	0.000099990187658390	0.000394278518756700	0.000394278518756700	0.000394278518756700	0.000099990187658390	661.500000000000000000
0.000099986895890276	0.000099986895890276	0.000394247558655300	0.000394247558655300	0.000394247558655300	0.000099986895890276	661.511133020759757528
0.000099983604127864	0.000099983604127864	0.000394217826517800	0.000394217826517800	0.000394217826517800	0.000099983604127864	661.522266041519515056
0.000099980324886797	0.000099980324886797	0.000394188558423100	0.000394188558423100	0.000394188558423100	0.000099980324886797	661.533399062279272584
0.000099977033502979	0.000099977033502979	0.000394159587165100	0.000394159587165100	0.000394159587165100	0.000099977033502979	661.544532083039030113
0.000099973754545589	0.000099973754545589	0.000394130834002900	0.000394130834002900	0.000394130834002900	0.000099973754545589	661.555665103798787641
0.000099970463818656	0.000099970463818656	0.000394102254815700	0.000394102254815700	0.000394102254815700	0.000099970463818656	661.566798124558545169
0.000099967173002820	0.000099967173002820	0.000394073807293500	0.000394073807293500	0.000394073807293500	0.000099967173002820	661.577931145318302697
0.000099963894460647	0.000099963894460647	0.000394045479597000	0.000394045479597000	0.000394045479597000	0.000099963894460647	661.589064166078060225
0.000099960604023279	0.000099960604023279	0.000394017251811600	0.000394017251811600	0.000394017251811600	0.000099960604023279	661.600197186837817753
0.000099957325760516	0.000099957325760516	0.000393989108654200	0.000393989108654200	0.000393989108654200	0.000099957325760516	661.611330207597575281
0.000099954035701565	0.000099954035701565	0.000393961035238900	0.000393961035238900	0.000393961035238900	0.000099954035701565	661.622463228357332810
0.000099950758012796	0.000099950758012796	0.000393933002271600	0.000393933002271600	0.000393933002271600	0.000099950758012796	661.633596249117090338
0.000099947545382365	0.000099947545382365	0.000393905040536700	0.000393905040536700	0.000393905040536700	0.000099947545382365	661.644729269876847866
0.000099944322607584	0.000099944322607584	0.000393877157899600	0.000393877157899600	0.000393877157899600	0.000099944322607584	661.655862290636605394
0.000099941124850288	0.000099941124850288	0.000393849337282800	0.000393849337282800	0.000393849337282800	0.000099941124850288	661.666995311396362922
0.000099937921336703	0.000099937921336703	0.000393821576344900	0.000393821576344900	0.000393821576344900	0.000099937921336703	661.678128332156120450
0.000099934729659736	0.000099934729659736	0.000393793860204500	0.000393793860204500	0.000393793860204500	0.000099934729659736	661.689261352915877978
0.000099931547679404	0.000099931547679404	0.000393766182510500	0.000393766182510500	0.000393766182510500	0.000099931547679404	661.700394373675635507
0.000099928402695435	0.000099928402695435	0.000393738548733600	0.000393738548733600	0.000393738548733600	0.000099928402695435	661.711527394435393035
0.000099925288024417	0.000099925288024417	0.000393710984224400	0.000393710984224400	0.000393710984224400	0.000099925288024417	661.722660415195150563
0.000099922162366846	0.000099922162366846	0.000393683479040000	0.000393683479040000	0.000393683479040000	0.000099922162366846	661.733793435955021778
0.000099919057532349	0.000099919057532349	0.000393656030197600	0.000393656030197600	0.000393656030197600	0.000099919057532349	661.744926456714779306
0.000099915929400318	0.000099915929400318	0.000393628634652000	0.000393628634652000	0.000393628634652000	0.000099915929400318	661.756059477474536834
0.000099912795380170	0.000099912795380170	0.000393601264846300	0.000393601264846300	0.000393601264846300	0.000099912795380170	661.767192498234294362
0.000099909682600960	0.000099909682600960	0.000393573928747800	0.000393573928747800	0.000393573928747800	0.000099909682600960	661.778325518994051890
0.000099906577896087	0.000099906577896087	0.000393546642932100	0.000393546642932100	0.000393546642932100	0.000099906577896087	661.789458539753809418
0.000099903462043426	0.000099903462043426	0.000393519401514900	0.000393519401514900	0.000393519401514900	0.000099903462043426	661.800591560513566947
0.000099900334644254	0.000099900334644254	0.000393492187010900	0.000393492187010900	0.000393492187010900	0.000099900334644254	661.811724581273324475
0.000099897216747885	0.000099897216747885	0.000393464999387100	0.000393464999387100	0.000393464999387100	0.000099897216747885	661.822857602033082003
0.000099894097673715	0.000099894097673715	0.000393437843846700	0.000393437843846700	0.000393437843846700	0.000099894097673715	661.833990622792839531
0.000099890981208020	0.000099890981208020	0.000393410720930600	0.000393410720930600	0.000393410720930600	0.000099890981208020	661.845123643552597059
0.000099887848038397	0.000099887848038397	0.000393383615954700	0.000393383615954700	0.000393383615954700	0.000099887848038397	661.856256664312354587
0.000099884742454272	0.000099884742454272	0.000393356532150000	0.000393356532150000	0.000393356532150000	0.000099884742454272	661.867389685072112115
0.000099881638438907	0.000099881638438907	0.000393329489408600	0.000393329489408600	0.000393329489408600	0.000099881638438907	661.878522705831869644
0.000099878520197774	0.000099878520197774	0.000393302472855400	0.000393302472855400	0.000393302472855400	0.000099878520197774	661.889655726591627172
0.000099875409366760	0.000099875409366760	0.000393275478913000	0.000393275478913000	0.000393275478913000	0.000099875409366760	661.900788747351384700
0.000099872291931281	0.000099872291931281	0.000393248512603700	0.000393248512603700	0.000393248512603700	0.000099872291931281	661.911921768111142228
0.000099869161427122	0.000099869161427122	0.000393221555480200	0.000393221555480200	0.000393221555480200	0.000099869161427122	661.923054788870899756
0.000099866061084358	0.000099866061084358	0.000393194620054800	0.000393194620054800	0.000393194620054800	0.000099866061084358	661.934187809630657284
0.000099862945849748	0.000099862945849748	0.000393167717324400	0.000393167717324400	0.000393167717324400	0.000099862945849748	661.945320830390414812
0.000099859824307124	0.000099859824307124	0.000393140827046600	0.000393140827046600	0.000393140827046600	0.000099859824307124	661.956453851150172341
0.000099856712479162	0.000099856712479162	0.000393113951619200	0.000393113951619200	0.000393113951619200	0.000099856712479162	661.967586871909929869
